Braidhi250r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
251,516951.7303,3730229.1449,-1.0883,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
252,516947.7338,3730226.7054,-0.7788,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
253,516942.5567,3730224.5327,-0.2624,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
254,516937.3582,3730221.9136,0.1337,0.0130,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
255,516932.4484,3730219.5506,0.6066,0.5731,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
256,516927.9160,3730216.7499,0.4832,0.1874,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
257,516922.8745,3730213.9354,0.1181,0.0101,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
258,516917.9584,3730211.1182,-0.2602,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
259,516912.9330,3730208.3552,-0.6809,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
260,516908.2549,3730205.6033,-0.9506,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
261,516903.3539,3730202.6353,-0.7677,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
262,516895.5639,3730162.2438,1.0897,0.0285,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
263,516897.3359,3730159.4272,0.2757,0.0462,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
264,516898.7983,3730156.5388,-0.0241,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
265,516900.5536,3730153.6068,0.0086,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
266,516972.7429,3730231.7348,-0.4938,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
267,516963.7876,3730231.7988,-0.7745,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
268,516968.7638,3730233.0874,-0.6439,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
269,516976.7344,3730230.3779,-0.3428,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
270,516981.0023,3730228.9272,-0.9423,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
271,516882.7454,3730150.9476,0.2333,0.5550,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
272,516883.7512,3730154.4355,0.9735,0.2596,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
273,516882.6880,3730152.6073,-0.0093,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
274,516882.4714,3730156.8189,1.2774,0.1416,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
275,516881.6424,3730155.1752,0.9795,0.0427,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
276,516881.1876,3730159.2265,1.5890,0.0845,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
277,516880.2128,3730157.6381,1.6431,0.0350,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
278,516878.4181,3730133.3927,0.3259,1.2001,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
279,516876.7204,3730132.5512,0.3104,1.0881,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
280,516878.2698,3730135.3213,0.3266,1.0280,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
281,516878.1013,3730137.2544,0.3520,0.7485,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
282,516878.0814,3730139.0473,0.3587,0.4822,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
283,516878.0462,3730140.9093,0.3845,0.2180,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
284,516880.8771,3730148.3367,0.3144,0.4174,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
285,516880.8355,3730150.0475,0.2803,0.0459,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
286,516879.5250,3730145.5885,0.2741,0.1919,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
287,516879.4269,3730147.5283,0.1368,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
288,516877.9863,3730142.8172,0.4082,0.0371,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
289,516877.9770,3730144.6389,-0.0154,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
290,516879.4669,3730161.4164,1.2780,0.0342,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
291,516894.0930,3730165.1097,1.4270,0.1456,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
292,516890.7369,3730164.9540,1.3543,0.1098,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
293,516887.4521,3730164.6449,1.3042,0.1041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
294,516884.2672,3730164.6353,1.2151,0.0974,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
295,516880.9714,3730164.4473,1.1482,0.0377,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
296,516898.3030,3730233.4073,-0.7775,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
297,516898.3040,3730227.9110,-0.8205,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
298,516898.3206,3730199.6609,-0.5530,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
299,516898.3439,3730222.3497,-0.8578,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300,516898.3981,3730205.4766,-0.7845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
301,516898.4062,3730211.0093,-0.8994,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
302,516898.3888,3730216.7170,-0.8822,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
303,516892.9979,3730241.1845,-0.6617,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
304,516893.2473,3730236.0981,-0.7008,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
305,516882.7970,3730250.2979,0.0198,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
306,516880.4322,3730252.0703,0.3711,0.2069,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
307,516877.7683,3730253.3130,0.7415,0.3585,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
308,516874.2305,3730256.8964,0.8709,0.3358,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
309,516875.0740,3730254.4870,1.1046,0.3734,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
310,516870.1633,3730260.2789,-0.0822,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
311,516871.0098,3730257.1666,0.2511,0.0136,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
312,516866.8541,3730261.3305,-0.6539,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
313,516863.2299,3730263.4808,-0.9948,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
314,516857.0070,3730267.3583,-1.5510,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
315,516859.4392,3730264.2456,-1.2859,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
316,516854.6044,3730265.5212,-1.6640,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
317,516852.7102,3730267.7837,-1.8640,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
318,516849.9101,3730270.3690,-1.8848,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
319,516846.7455,3730274.5656,-1.6364,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
320,516842.7492,3730275.9241,-1.3875,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
321,516838.8567,3730277.2473,-1.1407,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
322,516834.8562,3730278.6073,-0.7732,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
323,516832.1122,3730277.3972,-0.6662,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
324,516829.8771,3730278.2895,-0.4461,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
325,516827.9905,3730277.8910,-0.3427,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
326,516825.6890,3730277.6573,-0.1680,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
327,516887.9721,3730243.4122,-0.5861,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
328,516883.6934,3730246.2638,-0.2454,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
329,516823.3482,3730277.7319,0.0289,0.0024,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
330,516821.5726,3730278.8493,0.3495,0.1873,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
331,516819.3061,3730279.1138,0.8185,0.2787,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
332,516816.6645,3730280.5366,1.3727,0.2935,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
333,516815.1636,3730282.9243,1.2598,0.2793,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
334,516814.2241,3730284.5552,1.1862,0.1843,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
335,516814.5555,3730285.5080,1.1925,0.1884,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
336,516895.4941,3730144.9037,-0.4558,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
337,516892.6230,3730144.8972,-0.6229,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
338,516889.5611,3730144.8406,-0.4513,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
339,516887.8384,3730142.1241,-0.5289,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
340,516885.3729,3730137.3251,-0.2674,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
341,516886.9288,3730139.2110,-0.4740,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
342,516885.2740,3730135.3587,-0.2778,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
343,516883.4078,3730134.3638,0.1643,0.0342,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
344,516881.6459,3730133.3501,0.1437,0.3741,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
345,516880.0617,3730132.4263,0.1850,0.7404,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
346,516878.4800,3730131.5053,0.3303,1.0467,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
347,516876.8451,3730130.5920,0.3166,1.2314,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
348,516902.1631,3730150.7019,0.0308,0.0045,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
349,516900.3859,3730147.7930,-0.1607,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
350,516898.6638,3730144.9582,-0.2001,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351,516961.6134,3730228.2829,-0.7745,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352,516958.6741,3730224.7898,-0.7986,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353,516952.4949,3730224.4042,-0.9774,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354,516947.4870,3730221.9092,-0.8727,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
355,516942.2183,3730219.2967,-0.3981,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356,516937.2929,3730216.9433,0.2763,0.0166,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357,516932.2699,3730214.1371,0.5193,0.5065,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
358,516927.6049,3730211.2236,0.6673,0.2649,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359,516922.9190,3730208.2937,0.3123,0.0675,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360,516917.9403,3730205.5269,-0.0704,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361,516913.0130,3730202.6983,-0.4869,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362,516908.1261,3730199.8284,-0.5676,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363,516903.2999,3730196.8788,-0.4244,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
364,516898.1752,3730193.8743,-0.2105,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365,516896.4885,3730168.3443,1.2359,0.1721,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366,516897.1137,3730165.0987,1.3072,0.0620,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
367,516898.8917,3730162.3769,0.2913,0.0132,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368,516900.3534,3730159.6050,0.0957,0.0782,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369,516902.2300,3730156.7270,0.1992,0.0013,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
370,516903.8793,3730153.7358,0.1645,0.0100,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371,516971.6073,3730228.6545,-0.4739,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372,516966.8236,3730228.4094,-0.6189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
373,516974.9952,3730225.5882,-0.3103,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374,516979.8076,3730226.2132,-0.8583,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375,516985.5754,3730227.3727,-1.5417,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
376,516978.0600,3730222.7906,-0.7098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
377,516989.5525,3730223.9455,-2.0845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
378,516990.2481,3730225.7842,-2.1363,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
379,516875.1884,3730129.6877,0.2760,1.2212,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
380,516880.7541,3730151.8129,-0.2216,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
381,516881.2205,3730153.5407,-0.3449,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
382,516880.1985,3730156.0902,0.9622,0.0096,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
383,516879.8341,3730154.5262,-0.3444,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
384,516879.0409,3730158.6227,0.2045,0.0129,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
385,516878.9509,3730156.9207,-0.4113,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
386,516876.9774,3730161.6973,0.8133,0.0182,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
387,516877.0369,3730159.6218,0.2490,0.0066,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
388,516875.3573,3730162.8417,0.4248,0.0425,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
389,516875.0373,3730131.6797,0.2713,0.7619,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
390,516876.5612,3730134.5139,0.3279,0.6356,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
391,516874.9019,3730133.6721,0.2424,0.2300,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
392,516876.4625,3730136.4381,0.2691,0.2232,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
393,516876.1785,3730141.7336,-0.4201,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
394,516876.2966,3730138.3850,0.0657,0.0016,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
395,516876.4753,3730140.0340,-0.1094,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
396,516879.1657,3730149.3540,-0.3286,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
397,516879.2180,3730150.9137,-0.5277,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
398,516877.6969,3730146.7149,-0.5658,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
399,516877.7568,3730148.4735,-0.8977,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
400,516876.2427,3730143.7981,-0.5607,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
401,516876.3634,3730145.6627,-0.8414,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
402,516877.7798,3730164.5097,0.6893,0.0371,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
403,516892.0817,3730168.7107,0.9442,0.1453,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
404,516888.8950,3730167.6972,0.9142,0.1254,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
405,516886.0152,3730167.8998,0.8033,0.1094,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
406,516882.7082,3730167.5582,0.7580,0.0390,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
407,516879.5183,3730167.4906,0.6765,0.0156,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
408,516874.5288,3730165.0917,0.0652,0.0104,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
409,516868.2213,3730168.8285,-0.0940,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
410,516866.5078,3730169.8099,0.0859,0.0358,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
411,516893.6578,3730173.4667,0.7071,0.1051,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
412,516893.0953,3730179.6012,0.2470,0.0382,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
413,516893.1138,3730185.1122,0.1245,0.2071,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
414,516893.1180,3730190.7875,0.0294,0.0009,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
415,516893.2998,3730230.7309,-0.7455,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
416,516893.2661,3730196.6328,-0.2982,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
417,516893.3244,3730225.2199,-0.7741,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
418,516893.3351,3730202.5063,-0.5523,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
419,516893.3553,3730219.6011,-0.7971,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
420,516893.3836,3730208.2556,-0.7965,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
421,516893.3841,3730213.9127,-0.8114,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
422,516888.1675,3730238.6697,-0.6251,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
423,516888.3130,3730233.4506,-0.6639,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
424,516878.6381,3730248.9333,0.4635,0.1125,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
425,516874.2296,3730251.0364,1.0735,0.4611,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
426,516872.1481,3730253.8839,0.6682,0.2299,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
427,516867.3394,3730257.5195,-0.4472,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
428,516868.7828,3730254.3466,-0.0129,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
429,516863.4656,3730258.5871,-0.8303,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
430,516859.3563,3730260.5239,-1.1806,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
431,516856.2109,3730263.1250,-1.4796,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
432,516852.2649,3730263.6481,-1.7722,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
433,516848.8245,3730266.0995,-1.9019,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
434,516845.0380,3730269.3483,-1.6357,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
435,516841.6507,3730272.6833,-1.3844,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
436,516837.3110,3730272.4720,-1.1410,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
437,516834.1094,3730275.2410,-0.9005,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
438,516834.0310,3730272.3661,-0.9540,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
439,516829.8148,3730275.3988,-0.6418,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
440,516826.8963,3730275.7279,-0.4219,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
441,516824.3233,3730275.5031,-0.2363,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
442,516883.5159,3730241.3212,-0.3866,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
443,516878.5946,3730244.1246,0.2696,0.0258,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
444,516820.8581,3730276.0995,0.4019,0.0096,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
445,516817.4768,3730277.5885,1.1487,0.3183,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
446,516814.8333,3730278.7572,1.2844,0.2948,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
447,516813.5195,3730281.4168,1.1785,0.2072,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
448,516812.8461,3730283.5839,1.0311,0.1176,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
449,516811.9563,3730279.7013,1.1074,0.1377,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450,516811.2709,3730284.8306,0.3274,0.0128,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
451,516812.9420,3730286.0566,0.7892,0.0277,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
452,516897.0775,3730142.2894,-0.2240,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
453,516894.0815,3730142.3291,-0.6630,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
454,516891.0363,3730142.1931,-0.6006,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
455,516889.5917,3730139.3347,-0.7032,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
456,516887.9988,3730136.4672,-0.6520,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
457,516886.5963,3730134.3862,-0.5459,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
458,516884.9616,3730133.4614,0.0565,0.0183,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
459,516883.2911,3730132.4213,0.0429,0.0684,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
460,516881.6540,3730131.4792,0.0239,0.0239,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
461,516880.0883,3730130.5422,-0.0605,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
462,516878.5139,3730129.5893,0.1023,1.0733,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
463,516876.9388,3730128.6786,0.1699,1.4527,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
464,516875.2810,3730127.7771,0.2219,1.4773,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
465,516873.6673,3730126.8125,0.1583,1.3477,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
466,516905.5649,3730150.7747,0.0697,0.0146,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
467,516903.8244,3730147.8144,-0.1124,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
468,516902.0679,3730144.9555,-0.3098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
469,516900.4258,3730142.2521,-0.3021,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
470,516964.2312,3730224.7151,-0.6291,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
471,516961.3825,3730221.7730,-0.6616,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
472,516956.7747,3730220.6743,-0.7802,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
473,516951.7307,3730218.9775,-0.8993,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,516946.9940,3730216.4554,-0.9548,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
475,516942.1831,3730213.9515,-0.0373,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
476,516937.2072,3730211.3208,0.1014,0.0295,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
477,516898.0207,3730188.0049,0.1035,0.0016,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
478,516932.2674,3730208.4240,0.3171,0.5075,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
479,516927.3456,3730205.5551,0.5660,0.5092,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
480,516922.9377,3730202.6752,0.4795,0.4799,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
481,516917.8273,3730199.8580,0.1142,0.0150,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
482,516913.0741,3730197.0792,-0.1712,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
483,516908.0009,3730194.1304,-0.1748,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
484,516903.1562,3730191.1099,-0.0786,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
485,516897.9575,3730182.5720,0.2705,0.0943,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
486,516898.2575,3730176.6751,0.7081,0.1150,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
487,516899.5393,3730170.9995,1.1644,0.1795,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
488,516900.3441,3730166.4823,0.7978,0.0651,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
489,516901.5888,3730162.6749,0.1198,0.0350,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
490,516903.6661,3730159.9925,0.1290,0.0503,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
491,516905.4674,3730156.8888,0.2512,0.0081,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
492,516907.2263,3730153.7890,0.1594,0.0056,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
493,516969.7977,3730223.8733,-0.4439,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
494,516974.2901,3730220.8807,-0.2780,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
495,516986.5623,3730221.7051,-1.7622,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
496,516982.3574,3730222.3374,-1.2408,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
497,516978.9574,3730218.6986,-0.8935,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
498,516990.8549,3730221.0217,-2.2936,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
499,516995.0191,3730224.1626,-2.7421,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
500,516873.4783,3730128.7723,0.1570,0.8789,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
501,516873.3350,3730130.7638,0.1582,0.2753,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
