BraidHi3800r2.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
19455,516795.2225,3729994.2324,0.3955,1.1738,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19456,516789.0278,3729986.7074,0.1883,1.0023,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19457,516787.5322,3729985.7419,0.2543,1.5691,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19458,516793.6539,3729991.3286,0.3255,1.0953,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19459,516792.0465,3729990.4512,0.2595,1.0419,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19460,516790.5421,3729989.5318,0.1825,1.0318,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19461,516789.0650,3729988.5870,0.2805,1.3358,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19462,516786.0421,3729984.7922,0.5388,1.6650,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19463,516800.1230,3729999.1490,0.3415,1.3479,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19464,516798.4612,3729998.1614,0.3559,1.2610,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19465,516796.8156,3729997.1797,0.3865,1.1819,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19466,516800.1061,3730001.0990,0.3388,1.3280,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19467,516801.8032,3730004.0038,0.3524,1.3172,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19468,516800.1032,3730003.0349,0.3404,1.2838,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19469,516803.5127,3730006.9020,0.3663,1.2750,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19470,516801.8265,3730005.9309,0.3651,1.1929,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19471,516803.5384,3730008.8174,0.3644,1.1478,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19472,516843.2839,3730047.0112,1.5611,3.4559,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19473,516843.2619,3730048.9277,1.5092,3.5521,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19474,516841.7096,3730046.0823,1.5184,3.4688,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19475,516847.9197,3730057.5031,1.6869,3.4252,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19476,516846.3850,3730056.5221,1.6831,3.4297,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19477,516843.2585,3730050.8250,1.6223,3.3658,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19478,516844.8242,3730053.6629,1.6649,3.3939,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19479,516843.2384,3730052.7398,1.6675,3.3182,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19480,516844.7976,3730055.5820,1.6776,3.3994,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19481,516849.4584,3730060.4168,1.7714,3.3322,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19482,516847.9206,3730059.4335,1.7201,3.4167,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19483,516836.7390,3730037.6063,1.4775,3.1506,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19484,516835.0233,3730036.6504,1.3910,3.1881,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19485,516833.3240,3730035.7077,1.2305,3.3215,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19486,516840.0946,3730043.2916,1.4688,3.5012,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19487,516840.0788,3730045.1595,1.4590,3.4757,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19488,516838.4388,3730040.4491,1.4023,3.4558,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19489,516836.7434,3730039.4969,1.4420,3.1832,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19490,516838.4288,3730042.3536,1.3400,3.5808,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19491,516826.3330,3730024.1111,1.2522,2.9220,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19492,516803.5771,3730010.7294,0.3442,1.0358,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19493,516805.2514,3730011.6871,0.3466,1.0902,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19494,516806.8772,3730012.6432,0.3593,1.2491,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19495,516808.4832,3730013.5984,0.5260,1.2684,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19496,516810.1224,3730014.5213,0.7820,1.2678,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19497,516824.6030,3730023.1387,1.2884,2.7879,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19498,516811.7611,3730015.4335,1.0184,1.3685,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19499,516813.3964,3730016.3482,1.2313,1.5549,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19500,516815.0158,3730017.3137,1.4404,1.7462,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19501,516816.6230,3730018.2761,1.6253,1.9512,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19502,516818.2182,3730019.2271,1.7791,2.1313,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19503,516822.9010,3730022.1791,1.3465,2.7205,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19504,516819.7182,3730020.2112,1.8512,2.2182,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19505,516821.2505,3730021.1897,1.5688,2.4868,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19506,516828.1179,3730027.0138,1.2615,2.9905,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19507,516826.3731,3730026.0352,1.2509,2.9443,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19508,516828.1414,3730028.9456,1.2730,2.9182,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19509,516828.1533,3730030.8887,1.2332,2.9583,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19510,516831.5992,3730034.7476,1.1911,3.2438,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19511,516829.8743,3730033.7828,1.1741,3.1361,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19512,516828.1680,3730032.8126,1.1859,3.0073,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19513,516858.9327,3730076.1624,1.4945,2.8079,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19514,516860.3535,3730075.3197,0.7267,2.5643,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19515,516859.0812,3730078.0443,1.6710,2.8431,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19516,516859.2296,3730079.8905,1.7585,2.8688,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19517,516857.8683,3730082.5948,1.9308,3.0053,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19518,516857.8713,3730084.4082,1.9654,2.9062,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19519,516859.2859,3730081.7512,1.8566,2.8654,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19520,516863.4121,3730069.5787,0.0766,0.4474,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19521,516865.1032,3730068.5521,0.0917,0.3895,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19522,516866.8498,3730067.4680,0.0755,0.3687,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19523,516868.6111,3730066.3745,0.0643,0.3452,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19524,516861.8031,3730072.4974,0.0207,3.1076,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19525,516863.3939,3730071.5320,0.1052,0.4881,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19526,516861.8361,3730074.4374,0.0336,1.3094,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19527,516873.9941,3730055.0196,0.0880,0.3902,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19528,516874.2655,3730053.0747,0.0991,0.5874,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19529,516875.3742,3730055.8009,0.1021,0.4529,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19530,516872.3853,3730058.1539,0.0793,0.3794,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19531,516873.9769,3730056.9857,0.0852,0.3281,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19532,516872.3630,3730060.1597,0.0746,0.3311,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19533,516870.4619,3730063.2777,0.0716,0.3912,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19534,516870.3780,3730065.2828,0.0668,0.3713,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19535,516872.2482,3730062.1812,0.0593,0.3096,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19536,516875.3938,3730051.6665,0.1310,0.0696,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19537,516876.3387,3730050.4117,-0.1383,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19538,516877.1443,3730049.1595,-0.4967,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19539,516877.5219,3730047.3792,-0.7613,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19540,516879.4444,3730046.2905,-0.8444,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19541,516881.6294,3730044.5905,-0.7525,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19542,516884.4386,3730045.0720,-0.6351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19543,516887.8486,3730045.0080,-0.4874,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19544,516891.3569,3730044.7628,-0.4479,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19545,516894.3737,3730044.5763,-0.4027,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19546,516896.8957,3730044.9731,-0.3543,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19547,516898.8163,3730044.0771,-0.3370,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19548,516901.3654,3730044.9800,-0.3051,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19549,516904.6622,3730044.8378,-0.1943,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19550,516911.0793,3730029.6360,0.0057,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19551,516912.7839,3730028.6280,0.0124,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19552,516914.4993,3730027.6044,0.0220,0.0639,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19553,516911.0509,3730031.5440,0.0018,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19554,516909.3666,3730034.4276,0.0459,0.1830,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19555,516911.0361,3730033.4543,0.0184,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19556,516909.3782,3730036.3275,0.0618,0.2719,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19557,516907.7917,3730039.1707,0.1050,0.2718,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19558,516907.7435,3730044.9283,-0.0303,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19559,516907.7359,3730043.0315,0.0319,0.0049,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19560,516907.8233,3730041.0750,0.0706,0.0719,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19561,516909.4106,3730038.2284,0.0760,0.3125,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19562,516914.6612,3730023.7817,0.0277,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19563,516914.7537,3730021.8828,0.0157,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19564,516914.8326,3730019.9909,-0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19565,516914.8151,3730018.1557,-0.0290,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19566,516916.1818,3730026.5933,0.0370,0.0219,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19567,516916.2580,3730024.6712,0.0030,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19568,516915.0998,3730016.1349,-0.0787,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19569,516915.1224,3730010.5154,-0.1762,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19570,516916.7248,3730013.2945,-0.2117,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19571,516916.8147,3730007.6009,-0.2123,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19572,516915.2095,3730004.7967,-0.1657,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19573,516916.9248,3730001.8514,-0.2295,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19574,516918.3375,3729999.0829,-0.2966,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19575,516918.3155,3729997.2023,-0.3323,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19576,516918.4502,3729995.3048,-0.0897,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19577,516918.1743,3729993.4768,-0.1421,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19578,516918.1655,3729991.4709,-0.1537,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19579,516914.9199,3729987.5252,-0.2122,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19580,516914.9679,3729985.5361,-0.1377,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19581,516916.5689,3729988.4929,-0.1221,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19582,516918.2793,3729989.4190,-0.0412,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19583,516911.7301,3729975.9009,-0.1481,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19584,516910.2988,3729973.1528,-0.2432,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19585,516913.5906,3729976.8014,-0.0414,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19586,516911.8332,3729970.4124,-0.2263,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19587,516913.0545,3729967.6869,-0.1771,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19588,516913.1422,3729965.5557,-0.0997,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19589,516913.3000,3729963.5027,-0.0059,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19590,516915.1185,3729983.5357,-0.1120,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19591,516915.1647,3729981.6666,0.0521,0.0092,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19592,516915.2099,3729979.7774,0.0598,0.0103,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19593,516915.2353,3729977.8949,-0.0647,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19594,516914.9742,3729962.5300,0.1053,0.3773,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19595,516915.0497,3729960.5567,0.2280,0.3150,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19596,516912.1679,3729954.6930,0.1693,0.5109,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19597,516912.3465,3729952.7848,0.2149,0.3700,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19598,516913.6286,3729957.5834,0.2674,0.4451,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19599,516915.1652,3729958.5714,0.3038,0.8102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19600,516913.7945,3729955.6508,0.3030,0.6149,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19601,516912.5658,3729950.8754,0.2427,0.3506,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19602,516910.9638,3729944.2862,0.0101,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19603,516910.9173,3729942.4850,0.0952,0.5491,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19604,516910.7912,3729940.6948,0.1483,0.7409,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19605,516910.6034,3729938.9113,0.1790,0.7312,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19606,516911.6638,3729932.2949,0.2402,0.5831,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19607,516911.7974,3729934.1792,0.2883,0.8341,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19608,516911.9705,3729936.0852,0.3349,0.9333,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19609,516912.1824,3729937.9087,0.3792,0.9575,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19610,516912.7190,3729948.9645,0.1880,0.3273,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19611,516912.7955,3729947.0459,0.2220,0.5176,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19612,516912.8621,3729945.1604,0.2709,0.7916,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19613,516913.3756,3729931.2805,-0.0906,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19614,516913.1125,3729929.5082,-0.2253,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19615,516911.2618,3729924.8451,-0.0545,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19616,516913.1208,3729927.4797,-0.4790,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19617,516911.8193,3729918.2327,-1.1750,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19618,516912.4510,3729921.6982,-0.9637,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19619,516913.9226,3729914.9398,-2.4225,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19620,516915.7801,3729910.0473,-3.7644,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19621,516918.7117,3729906.0429,-4.4708,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19622,516851.0231,3730063.3618,1.8150,3.3166,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19623,516849.5027,3730062.3205,1.7851,3.3460,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19624,516852.6084,3730066.2852,1.9461,3.1817,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19625,516851.1015,3730065.2596,1.9001,3.2655,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19626,516854.2303,3730069.2002,1.9488,3.1190,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19627,516852.7065,3730068.1985,2.0902,3.1329,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19628,516855.8632,3730072.1351,1.7912,2.9834,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19629,516855.9883,3730074.0540,1.8992,2.9681,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19630,516856.0678,3730075.9503,1.9312,3.0240,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19631,516854.3349,3730071.0851,1.8805,3.2318,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19632,516856.1390,3730077.8323,1.9934,3.0017,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19633,516856.2076,3730079.6943,1.9150,3.0852,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19634,516856.2581,3730081.5974,1.8692,3.1152,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19635,516856.2898,3730083.4641,1.8408,3.0682,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19636,516856.2932,3730085.3015,1.8592,2.9941,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19637,516740.8218,3729970.4105,-1.7676,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19638,516742.2501,3729973.5011,-1.2504,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19639,516736.6172,3729966.9357,-2.5260,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19640,516732.6098,3729957.8751,-2.3993,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19641,516744.5723,3729974.5515,-0.3586,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19642,516746.4897,3729973.4371,0.0643,0.0007,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19643,516748.1358,3729972.4211,0.0651,0.0024,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19644,516781.1174,3729973.6848,0.7113,2.0938,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19645,516781.5852,3729975.4743,0.5637,2.7160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19646,516781.0159,3729974.6362,0.5674,2.5917,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19647,516781.0104,3729976.5301,0.4520,3.0023,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19648,516775.1090,3729970.3430,0.3157,0.5185,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19649,516776.6967,3729971.3736,0.2763,1.1202,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19650,516778.1900,3729972.3780,0.4842,1.3472,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19651,516779.6425,3729973.2683,0.6042,2.0056,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19652,516782.6295,3729979.3149,0.6007,2.1661,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19653,516780.7416,3729977.8890,0.5187,2.4640,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19654,516781.2998,3729978.8732,0.5945,2.2184,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19655,516784.5062,3729983.8381,0.6965,1.8121,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19656,516782.6982,3729980.4561,0.6335,2.0972,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19657,516783.3138,3729981.3779,0.6723,2.0425,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19658,516782.9580,3729982.8494,0.6772,1.9277,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19659,516749.7857,3729971.4516,0.0787,0.0540,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19660,516751.4074,3729970.4811,0.0944,0.0838,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19661,516763.2653,3729963.6974,0.2233,0.0824,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19662,516761.5600,3729964.6270,0.1745,0.0882,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19663,516766.7142,3729963.7163,0.2171,0.1273,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19664,516770.1595,3729965.5468,0.1086,0.9718,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19665,516768.4302,3729964.6547,0.1365,0.4997,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19666,516765.0396,3729964.7424,0.1425,0.0539,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19667,516771.8648,3729968.3709,0.1569,0.2584,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19668,516770.2203,3729967.4514,0.0696,0.5727,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19669,516773.5111,3729971.3030,0.2494,0.1405,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19670,516771.9002,3729970.3161,0.1800,0.1234,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19671,516753.0327,3729969.4903,0.0819,0.1750,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19672,516759.8600,3729965.5591,0.1539,0.0899,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19673,516754.7002,3729968.4884,0.0670,0.1346,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19674,516756.4087,3729967.4740,0.0670,0.1579,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19675,516758.1330,3729966.5028,0.0981,0.1675,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19676,516741.2464,3729976.4628,-1.1845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19677,516795.1851,3729996.2022,0.4212,1.1090,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19678,516793.5842,3729993.2676,0.3365,1.1433,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19679,516793.5824,3729995.2195,0.3562,1.1469,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19680,516787.5974,3729987.6187,0.5559,1.4553,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19681,516786.1069,3729986.6658,0.7018,1.7099,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19682,516792.0207,3729992.3272,0.2834,1.0504,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19683,516787.5979,3729989.5212,0.7253,1.4871,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19684,516790.5376,3729991.3897,0.2430,1.2382,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19685,516789.0659,3729990.4602,0.5260,1.3106,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19686,516784.5699,3729985.6783,0.7315,1.7510,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19687,516798.4354,3730000.1236,0.3584,1.2203,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19688,516796.7786,3729999.1476,0.3716,1.1850,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19689,516795.1543,3729998.1665,0.3971,1.1727,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19690,516798.4217,3730002.0669,0.3630,1.2018,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19691,516800.1185,3730004.9560,0.3567,1.1657,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19692,516798.4392,3730003.9876,0.3733,1.1380,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19693,516801.8539,3730007.8546,0.3763,1.0640,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19694,516800.1632,3730006.8783,0.3846,1.0351,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19695,516801.9005,3730009.7535,0.3536,0.9772,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19696,516841.6854,3730048.0079,1.5083,3.4874,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19697,516841.6531,3730049.9119,1.5201,3.4689,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19698,516840.0480,3730047.0744,1.4663,3.4336,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19699,516846.3513,3730058.4695,1.6948,3.4469,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19700,516844.7608,3730057.5164,1.6749,3.4280,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19701,516841.6262,3730051.8218,1.6083,3.3118,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19702,516843.2003,3730054.6545,1.6665,3.3473,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
