Braidhi10r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
10293,516796.4108,3729981.0618,-0.3636,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10294,516798.3009,3729983.1299,-0.4503,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10295,516791.8686,3729977.2798,-0.4116,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10296,516793.2195,3729977.8629,-0.2869,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10297,516793.7234,3729979.0583,-0.4489,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10298,516794.5873,3729980.0808,-0.5018,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10299,516789.9323,3729977.5900,-0.6258,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10300,516801.7019,3729986.6246,-0.5293,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10301,516800.0645,3729985.5348,-0.6594,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10302,516798.4664,3729984.6522,-0.7491,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10303,516801.5700,3729988.3878,-0.6620,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10304,516805.3025,3729990.3536,-0.4254,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10305,516803.3280,3729989.4703,-0.5672,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10306,516806.2509,3729993.3896,-0.5519,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10307,516804.8896,3729992.2534,-0.5999,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10308,516831.5084,3730017.4218,0.0236,0.0766,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10309,516829.7617,3730014.5526,0.0195,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10310,516829.7595,3730016.4582,0.0367,0.0466,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10311,516828.0160,3730013.6011,0.0259,0.0295,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10312,516826.2824,3730012.6565,0.0473,0.0181,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10313,516824.5692,3730011.7240,0.0751,0.0156,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10314,516814.9444,3730002.0838,0.3700,0.0857,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10315,516811.6263,3729998.2077,-0.0697,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10316,516806.0486,3729995.2645,-0.6627,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10317,516808.0120,3729996.2813,-0.4764,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10318,516809.8549,3729997.2361,-0.3110,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10319,516813.3211,3730001.1267,0.1451,0.0120,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10320,516811.6302,3730000.1565,-0.0842,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10321,516819.6502,3730006.9737,0.2566,0.0787,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10322,516818.0587,3730006.0193,0.3882,0.1361,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10323,516816.4770,3730005.0482,0.5129,0.1509,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10324,516814.9184,3730004.0614,0.2892,0.0978,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10325,516822.8786,3730010.7979,0.1039,0.0236,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10326,516821.2238,3730009.8558,0.1437,0.0364,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10327,516819.6241,3730008.9001,0.2662,0.0892,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10328,516833.2527,3730020.3025,0.0714,0.0546,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10329,516831.5113,3730019.3336,0.0506,0.0495,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10330,516834.9912,3730023.1821,0.0860,0.0838,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10331,516833.2629,3730022.2137,0.0924,0.0792,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10332,516834.9978,3730025.0958,0.1025,0.1104,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10333,516836.6369,3730018.4221,0.0694,0.0372,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10334,516836.6897,3730026.0548,0.1490,0.0710,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10335,516836.6572,3730020.3354,0.0591,0.0386,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10336,516836.6753,3730024.1384,0.1073,0.0715,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10337,516836.6736,3730022.2341,0.0688,0.0487,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10338,516838.2553,3730013.6196,0.0969,0.0205,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10339,516838.2869,3730017.4823,0.1293,0.0225,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10340,516838.2691,3730015.5621,0.1219,0.0175,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10341,516839.8900,3730006.8718,-0.1392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10342,516839.9115,3730012.6425,0.1323,0.0045,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10343,516839.8837,3730010.6962,0.0592,0.0063,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10344,516839.8802,3730008.7956,-0.0351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10345,516846.3674,3729993.5748,-0.8783,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10346,516841.6346,3730005.8037,-0.5325,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10347,516841.3138,3730004.1201,-0.5219,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10348,516841.9969,3730002.4226,-0.5086,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10349,516842.1760,3730000.3721,-0.5188,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10350,516844.4533,3729996.3721,-0.8738,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10351,516844.0007,3729999.1666,-0.7403,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10352,516881.9966,3729981.9592,-1.6806,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10353,516877.3241,3729978.6335,-1.5680,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10354,516873.9033,3729978.8063,-1.2549,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10355,516878.7567,3729981.8443,-1.5445,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10356,516847.8620,3729990.7193,-0.8759,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10357,516855.3283,3729979.2098,-1.4770,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10358,516853.2447,3729982.1946,-0.9400,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10359,516849.6202,3729987.8669,-0.8842,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10360,516851.4915,3729985.0295,-0.8968,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10361,516870.7971,3729978.9954,-0.9218,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10362,516859.1110,3729979.6073,-1.4928,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10363,516867.0946,3729979.2110,-1.1290,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10364,516863.2659,3729979.3438,-1.3036,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10365,516884.9144,3729982.0121,-1.2370,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10366,516886.5135,3729984.7610,-1.3066,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10367,516885.0685,3729976.5095,-1.4584,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10368,516886.4886,3729979.1750,-1.1917,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10369,516884.8745,3729970.8978,-1.6097,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10370,516886.5307,3729973.5364,-1.5051,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10371,516886.5088,3729967.7732,-1.4455,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10372,516888.1474,3729964.9215,-1.4249,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10373,516890.0186,3729962.0352,-1.3644,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10374,516891.8621,3729959.1854,-1.2530,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10375,516890.4260,3729950.5615,-1.4308,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10376,516892.1041,3729953.4436,-1.3180,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10377,516893.6398,3729956.2868,-1.2289,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10378,516892.1980,3729947.6292,-1.3837,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10379,516892.2893,3729941.8014,-1.3928,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10380,516894.0143,3729938.8385,-1.4324,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10381,516895.6904,3729935.9597,-1.4406,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10382,516893.9718,3729944.7137,-1.3708,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10383,516897.1746,3729933.0937,-1.4098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10384,516898.6134,3729930.3041,-0.9588,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10385,516898.2488,3729924.7613,-0.7084,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10386,516899.9119,3729927.6405,-0.7363,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10387,516900.0202,3729910.7723,-0.9450,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10388,516899.7817,3729921.9507,-1.0009,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10389,516899.6650,3729916.3268,-1.0208,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10390,516901.1797,3729919.2416,-1.0100,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10391,516901.4257,3729913.5872,-0.9345,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10392,516901.9105,3729907.9708,-0.8672,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10393,516903.3430,3729905.3110,-0.9440,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10394,516905.2615,3729902.4786,-1.6461,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10395,516907.6502,3729899.1630,-3.0529,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10396,516908.9027,3729890.1050,-5.1120,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10397,516909.4334,3729895.0291,-4.3963,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10398,516911.5067,3729888.7890,-6.0259,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10399,516755.6460,3729945.1634,-1.2204,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10400,516753.6411,3729942.3931,-1.2668,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10401,516752.0021,3729939.4696,-1.6878,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10402,516751.6403,3729931.5543,-1.8219,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10403,516749.8824,3729936.1658,-2.3042,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10404,516747.2716,3729928.6764,-2.9446,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10405,516745.2694,3729923.2740,-3.3388,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10406,516739.9462,3729917.6781,-3.3793,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10407,516761.0493,3729947.8613,-0.9512,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10408,516762.6649,3729950.6286,-0.7124,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10409,516764.3294,3729953.4778,-0.5730,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10410,516773.0879,3729958.3791,-0.5073,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10411,516768.0901,3729955.7796,-0.4273,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10412,516771.1468,3729957.6283,-0.5081,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10413,516769.7624,3729956.4884,-0.4441,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10414,516765.8211,3729956.4082,-0.5467,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10415,516774.9341,3729960.9479,-0.3817,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10416,516773.3659,3729960.0881,-0.5904,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10417,516774.9415,3729962.6407,-0.5072,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10418,516776.3673,3729963.6811,-0.4093,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10419,516777.9029,3729964.6256,-0.3443,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10420,516780.8871,3729968.5106,-0.2313,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10421,516782.2648,3729969.5179,-0.2548,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10422,516783.8363,3729970.1767,-0.2164,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10423,516779.3538,3729967.4429,-0.3991,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10424,516777.8156,3729966.5724,-0.4696,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10425,516784.0610,3729972.1165,-0.4700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10426,516785.0229,3729973.9528,-0.5637,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10427,516786.7758,3729975.1467,-0.5712,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10428,516757.5059,3729947.9482,-1.1806,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10429,516753.4962,3729948.0967,-1.2216,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10430,516787.3747,3729977.3959,-0.7149,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10431,516796.6801,3729982.3868,-0.6244,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10432,516794.9561,3729981.5300,-0.7727,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10433,516796.8634,3729984.0445,-0.7367,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10434,516791.5591,3729979.2836,-0.7023,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10435,516793.0396,3729980.6737,-0.8043,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10436,516788.7903,3729979.7260,-0.8480,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10437,516799.6905,3729987.3192,-0.7438,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10438,516797.1519,3729985.7007,-0.6207,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10439,516798.4787,3729986.2570,-0.7764,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10440,516799.4438,3729988.9842,-0.7751,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10441,516801.0310,3729990.5431,-0.7323,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10442,516803.0437,3729991.6857,-0.6600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10443,516803.6639,3729994.1075,-0.7271,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10444,516836.7067,3730027.9813,0.1890,0.0857,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10445,516829.7689,3730018.3735,0.0492,0.0519,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10446,516828.0128,3730015.5100,0.0555,0.0341,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10447,516828.0135,3730017.4133,0.0686,0.0555,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10448,516826.2693,3730014.5668,0.0569,0.0291,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10449,516824.5497,3730013.6304,0.0797,0.0219,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10450,516822.8479,3730012.7044,0.1071,0.0210,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10451,516813.2936,3730003.0864,0.1525,0.0083,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10452,516804.1684,3729996.4680,-0.7608,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10453,516809.8233,3729999.2313,-0.3318,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10454,516805.9685,3729997.4981,-0.6922,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10455,516807.9943,3729998.3205,-0.5651,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10456,516811.6092,3730002.1099,-0.0720,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10457,516809.8386,3730001.1640,-0.3153,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10458,516818.0239,3730007.9423,0.4026,0.1370,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10459,516813.2772,3730005.0422,0.0853,0.0041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10460,516816.4596,3730006.9874,0.5796,0.1322,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10461,516814.8968,3730006.0005,0.2360,0.0997,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10462,516821.2176,3730011.7639,0.1551,0.0430,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10463,516819.5888,3730010.8200,0.2836,0.1055,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10464,516817.9982,3730009.8671,0.4203,0.1411,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10465,516831.5289,3730021.2461,0.0847,0.0845,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10466,516829.7799,3730020.2801,0.0746,0.0884,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10467,516833.2713,3730024.1332,0.1081,0.1078,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10468,516831.5386,3730023.1681,0.1148,0.1249,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10469,516835.0014,3730027.0164,0.1327,0.1257,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10470,516833.2837,3730026.0586,0.1232,0.1288,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10471,516838.3124,3730019.3933,0.1182,0.0346,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10472,516838.3782,3730027.0201,0.2101,0.0683,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10473,516838.3585,3730025.1022,0.1697,0.0566,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10474,516838.3282,3730021.2995,0.1106,0.0309,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10475,516838.3469,3730023.1912,0.1307,0.0380,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10476,516839.9290,3730014.5977,0.1609,0.0060,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10477,516839.9646,3730018.4485,0.1822,0.0253,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10478,516839.9416,3730016.5478,0.1865,0.0139,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10479,516849.5635,3729993.5471,-0.8585,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10480,516841.7441,3730007.7716,-0.4675,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10481,516841.6427,3730013.5587,-0.1944,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10482,516841.6305,3730011.6420,-0.2522,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10483,516841.6571,3730009.7409,-0.3548,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10484,516847.8543,3729996.3868,-0.8670,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10485,516843.7026,3730006.5305,-0.6380,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10486,516843.4114,3730004.2384,-0.6211,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10487,516844.7322,3730001.8281,-0.7464,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10488,516846.3981,3729999.1995,-0.8770,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10489,516883.4429,3729984.7109,-1.6453,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10490,516880.2766,3729984.7757,-1.5387,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10491,516884.8957,3729987.6352,-1.5603,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10492,516875.4611,3729981.8363,-1.3398,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10493,516872.2631,3729981.8241,-0.8950,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10494,516876.9532,3729984.8228,-1.2958,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10495,516851.3362,3729990.6974,-0.8583,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10496,516856.5931,3729982.2612,-1.2558,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10497,516858.9450,3729982.2798,-1.4247,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10498,516855.0297,3729985.1398,-1.0706,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10499,516853.3259,3729987.8677,-0.8637,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10500,516868.7361,3729982.0992,-1.0953,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10501,516861.4640,3729982.3326,-1.4593,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10502,516865.0651,3729982.2706,-1.2989,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10503,516838.3882,3730028.9406,0.2389,0.0775,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10504,516838.3873,3730030.8747,0.2526,0.0882,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10505,516888.1139,3729987.5659,-1.2455,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10506,516888.0903,3729981.9920,-1.1304,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10507,516889.6555,3729984.7981,-1.0711,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10508,516888.1622,3729976.2942,-1.1582,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10509,516889.8068,3729979.0817,-1.0951,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10510,516888.1598,3729970.6283,-1.4292,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10511,516889.8464,3729973.3691,-1.1315,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10512,516889.8957,3729967.7506,-1.3090,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10513,516891.6712,3729964.8825,-1.1864,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10514,516893.4034,3729962.0075,-1.1588,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10515,516895.1891,3729959.1105,-1.2640,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10516,516893.8382,3729950.5047,-1.3006,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10517,516895.4257,3729953.3540,-1.3348,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10518,516897.0828,3729956.1793,-1.3732,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10519,516895.6076,3729947.5516,-1.4048,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10520,516895.7697,3729941.7367,-1.3872,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10521,516897.4891,3729938.8019,-1.3878,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10522,516898.9950,3729936.0459,-1.3752,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10523,516897.5230,3729944.5775,-1.3826,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10524,516900.3919,3729933.2187,-0.8156,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10525,516901.6438,3729930.4855,-0.7390,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10526,516901.4281,3729924.8224,-0.9988,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10527,516903.1674,3729927.6783,-0.9982,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10528,516903.5696,3729910.8084,-0.8176,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10529,516902.7693,3729922.1358,-0.9878,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10530,516902.8184,3729916.4816,-0.8826,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10531,516904.2416,3729919.3810,-0.9600,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10532,516904.8176,3729913.6796,-0.7798,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10533,516905.4527,3729908.1541,-1.2135,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10534,516906.7172,3729905.4410,-1.8393,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10535,516909.6947,3729902.9310,-3.3741,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10536,516912.5991,3729898.8317,-5.1459,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10537,516913.8658,3729893.5769,-5.9178,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
