Braidhi59r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
250,516913.2789,3730219.4106,-1.2851,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
251,516913.0227,3730213.9273,-1.1556,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
252,516904.4221,3730249.1927,-0.8972,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
253,516909.8837,3730242.1652,-0.9735,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
254,516906.6381,3730245.7510,-0.9474,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
255,516884.3412,3730257.7186,-0.1574,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
256,516882.1202,3730259.8033,0.1824,0.0176,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
257,516880.0841,3730261.5001,0.4752,0.1278,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
258,516878.3273,3730263.8300,0.7579,0.1550,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
259,516875.9449,3730264.6398,0.4029,0.0470,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
260,516900.5637,3730251.4484,-0.9215,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
261,516896.8777,3730254.3071,-0.9182,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
262,516889.9870,3730256.5163,-0.7683,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
263,516886.9398,3730256.3299,-0.4652,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
264,516892.5351,3730253.9117,-0.8676,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
265,516824.4252,3730282.1533,-0.0270,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
266,516821.2436,3730283.2348,0.2914,0.0722,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
267,516889.4896,3730132.8840,-0.2053,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
268,516900.6399,3730136.6262,-0.3508,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
269,516897.3086,3730136.7159,-0.3536,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
270,516894.1395,3730136.8934,-0.2966,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
271,516891.1545,3730134.1126,-0.2162,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
272,516892.9449,3730134.9659,-0.2112,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
273,516887.9383,3730131.7857,-0.1484,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
274,516886.3600,3730130.6683,-0.0849,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
275,516884.7798,3730129.6533,0.0012,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
276,516883.2048,3730128.6635,0.0768,0.0172,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
277,516881.6402,3730127.7309,0.3195,0.0318,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
278,516903.8993,3730136.6035,-0.3966,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
279,516912.3447,3730150.8544,-0.2229,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
280,516910.5814,3730147.8837,-0.3073,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
281,516908.8671,3730144.9392,-0.4196,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
282,516907.1763,3730142.1816,-0.5635,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
283,516905.4746,3730139.3094,-0.4914,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
284,516966.0774,3730215.8012,-0.6825,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
285,516961.3247,3730213.2231,-0.8354,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
286,516956.4016,3730210.7579,-0.9873,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
287,516951.4504,3730208.2954,-1.1371,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
288,516946.7326,3730205.6329,-0.6090,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
289,516941.8456,3730202.7740,-0.5793,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
290,516937.0965,3730199.9040,-0.4605,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
291,516932.2593,3730197.1129,-0.2655,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
292,516927.3944,3730194.3197,0.0800,0.0318,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
293,516922.5196,3730191.4481,0.4146,0.1896,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
294,516917.7907,3730188.3834,0.4842,0.1675,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
295,516913.0424,3730185.4705,0.5063,0.1066,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
296,516908.7691,3730162.7378,0.0692,0.0109,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
297,516910.6756,3730160.0126,0.0764,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
298,516912.3791,3730156.8240,-0.0019,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
299,516914.1325,3730153.9326,-0.1721,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300,516974.9410,3730211.1530,-0.7489,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
301,516970.6318,3730213.5072,-0.5043,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
302,516979.8708,3730208.5774,-1.3997,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
303,516988.7819,3730213.8239,-2.3816,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
304,516984.8310,3730211.0372,-1.9552,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
305,516992.0746,3730212.7280,-2.7695,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
306,516880.1496,3730126.8064,0.4482,0.0981,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
307,516886.4001,3730149.1166,-0.0412,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
308,516888.9212,3730150.4074,-0.1326,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
309,516890.5337,3730153.3265,0.2833,0.0023,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
310,516886.2673,3730151.0737,0.2426,0.3458,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
311,516888.9023,3730156.2237,1.0271,0.0799,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
312,516880.1126,3730128.6622,0.0893,0.2242,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
313,516881.6610,3730131.4567,-0.1292,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
314,516880.1159,3730130.5259,-0.0609,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
315,516881.6411,3730133.3215,0.0447,0.0508,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
316,516884.4348,3730146.2322,0.1502,0.1011,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
317,516884.4114,3730148.1795,0.2454,0.3695,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
318,516881.6502,3730135.1777,0.1521,0.0871,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
319,516881.5317,3730137.0529,0.2327,0.2031,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
320,516881.4357,3730138.9712,0.2614,0.3090,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
321,516882.9425,3730143.6329,0.2468,0.1545,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
322,516882.8028,3730145.4419,0.2105,0.5470,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
323,516881.3968,3730140.8767,0.2761,0.3809,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
324,516881.3493,3730142.7170,0.2937,0.4935,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
325,516897.3624,3730159.3408,0.1308,0.0032,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
326,516894.0030,3730159.1575,0.8483,0.0054,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
327,516890.6929,3730159.1099,1.4574,0.0455,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
328,516887.3474,3730159.1056,1.3935,0.0192,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
329,516898.9450,3730162.2662,0.1199,0.0252,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
330,516901.6565,3730162.5039,-0.0235,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
331,516904.5998,3730163.9645,0.0916,0.0105,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
332,516908.4560,3730166.6875,0.2918,0.0201,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
333,516908.0790,3730171.6063,0.5685,0.0307,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
334,516907.9768,3730176.9077,0.9349,0.0439,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
335,516908.0501,3730182.6172,0.5051,0.0796,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
336,516908.5021,3730237.8915,-1.1098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
337,516907.9654,3730188.4120,0.0581,0.0163,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
338,516908.3722,3730232.8951,-1.1351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
339,516908.0249,3730194.1652,-0.2511,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
340,516908.3601,3730227.6141,-1.1751,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
341,516908.1525,3730199.8629,-0.7368,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
342,516908.2776,3730205.6263,-1.1594,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
343,516908.3660,3730222.1765,-1.2215,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
344,516908.4066,3730211.0260,-1.3058,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
345,516908.4392,3730216.5918,-1.2686,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
346,516901.3904,3730246.8938,-1.0037,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
347,516903.6991,3730241.7320,-1.0505,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
348,516885.0373,3730255.0254,-0.3179,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
349,516882.7180,3730255.9008,-0.0452,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
350,516881.4938,3730257.7847,0.1691,0.0088,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351,516881.0694,3730256.3036,0.1559,0.0132,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352,516877.4764,3730261.4329,0.7698,0.1337,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353,516879.0935,3730259.1153,0.4976,0.1385,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354,516875.5966,3730263.1780,0.4268,0.0122,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
355,516875.2010,3730261.2191,0.4727,0.0316,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356,516873.4476,3730265.4887,-0.0984,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357,516870.8492,3730266.3722,-0.5644,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
358,516869.1871,3730265.3808,-0.8011,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359,516868.2222,3730267.2651,-0.9812,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360,516896.0076,3730249.6172,-0.9330,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361,516888.2813,3730253.5100,-0.7072,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362,516890.6135,3730250.3149,-0.8622,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363,516826.1232,3730281.5760,-0.2448,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
364,516822.8277,3730282.6962,0.1177,0.0049,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365,516823.9850,3730281.0857,-0.0906,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366,516820.9015,3730282.1153,0.2205,0.0317,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
367,516819.5791,3730283.8006,0.5371,0.1377,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368,516817.8853,3730284.3763,0.9025,0.1555,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369,516905.6398,3730133.8008,-0.9327,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
370,516902.3358,3730133.8706,-0.4519,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371,516889.5309,3730130.7793,-0.1231,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372,516891.2089,3730131.8178,-0.1080,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
373,516899.0892,3730133.9493,-0.3677,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374,516895.7399,3730133.9580,-0.3210,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375,516893.1640,3730132.7584,-0.1628,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
376,516887.9025,3730129.7809,0.0202,0.0440,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
377,516886.3030,3730128.7695,0.1476,0.0163,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
378,516884.7284,3730127.7712,0.2552,0.0270,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
379,516883.1832,3730126.8035,0.4751,0.0260,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
380,516881.6412,3730125.8831,0.7452,0.0433,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
381,516880.1504,3730124.9513,0.6120,0.0267,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
382,516878.5655,3730123.9789,0.4619,0.1714,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
383,516907.1535,3730136.5524,-0.7189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
384,516915.8053,3730150.9781,-0.3793,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
385,516913.9804,3730147.9463,-0.4263,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
386,516912.1893,3730144.9844,-0.4765,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
387,516910.4652,3730142.2432,-0.4567,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
388,516908.7535,3730139.3234,-0.6606,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
389,516908.7146,3730133.8772,-0.9731,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
390,516966.1223,3730210.6791,-0.7530,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
391,516961.4179,3730207.9340,-0.9105,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
392,516956.3119,3730205.2451,-1.0763,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
393,516951.6239,3730202.5852,-1.0402,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
394,516946.8582,3730199.9138,-0.8351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
395,516941.8455,3730197.0344,-0.8011,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
396,516937.1170,3730194.1733,-0.6934,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
397,516912.8004,3730180.0647,0.7322,0.0643,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
398,516932.3538,3730191.4062,-0.3843,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
399,516927.4278,3730188.5516,-0.0840,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
400,516922.4723,3730185.7765,0.2882,0.0584,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
401,516917.5450,3730182.9872,0.5153,0.0747,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
402,516912.7409,3730174.2126,0.5626,0.0316,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
403,516912.8702,3730168.8909,0.3953,0.0134,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
404,516912.9252,3730163.7456,0.1754,0.0040,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
405,516913.8678,3730159.8805,0.0401,0.0125,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
406,516915.9107,3730157.2815,-0.1282,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
407,516917.6538,3730154.2195,-0.3513,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
408,516979.4765,3730203.4491,-1.4512,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
409,516974.9079,3730205.9525,-0.8459,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
410,516970.5943,3730208.3549,-0.5085,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
411,516984.8824,3730205.4747,-2.0672,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
412,516983.3806,3730200.8489,-1.9752,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
413,516990.7952,3730207.7602,-2.6859,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
414,516878.5821,3730125.8459,0.2376,0.2591,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
415,516878.5335,3730127.7607,0.0603,0.4787,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
416,516876.9787,3730124.8955,0.2386,0.4828,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
417,516876.9680,3730122.9866,0.3210,0.3218,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
418,516870.7990,3730114.1377,0.1167,0.4914,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
419,516870.7279,3730113.7804,0.1091,0.5454,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
420,516870.6198,3730113.5425,0.1006,0.5878,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
421,516884.4992,3730150.0908,0.2494,0.8754,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
422,516886.9946,3730153.4601,0.6305,0.1598,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
423,516884.5549,3730152.1005,0.2049,0.6705,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
424,516885.5117,3730156.3818,0.9999,0.0213,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
425,516884.1121,3730159.0975,1.3300,0.0174,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
426,516878.5427,3730129.5739,0.0691,0.2409,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
427,516880.0835,3730132.4112,0.0901,0.0978,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
428,516878.5180,3730131.4881,0.2644,0.3596,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
429,516880.0562,3730134.2386,0.2608,0.3408,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
430,516882.7321,3730147.2450,0.2074,0.7758,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
431,516882.6828,3730149.0870,0.2280,0.7046,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
432,516879.9517,3730136.1466,0.2510,0.4641,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
433,516879.8411,3730138.0519,0.2771,0.5008,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
434,516879.7770,3730139.9383,0.2988,0.4989,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
435,516881.2321,3730144.5514,0.2859,0.6417,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
436,516881.1432,3730146.4169,0.2343,0.6382,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
437,516879.7257,3730141.8190,0.3082,0.4571,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
438,516879.6486,3730143.6958,0.3076,0.3610,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
439,516895.5829,3730162.1522,0.9304,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
440,516892.4290,3730162.0663,1.4381,0.0426,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
441,516889.0217,3730161.8524,1.4600,0.0215,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
442,516885.7731,3730161.7074,1.4772,0.0202,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
443,516882.6116,3730161.7047,1.4466,0.0218,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
444,516897.1111,3730164.9784,1.1473,0.0232,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
445,516900.3151,3730166.3187,0.6362,0.0339,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
446,516903.5249,3730168.9493,0.3960,0.0543,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
447,516903.2771,3730173.7225,0.9800,0.0470,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
448,516903.0099,3730179.6518,0.5450,0.0645,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
449,516902.9542,3730185.4869,0.0870,0.0075,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450,516903.3581,3730236.0391,-1.0764,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
451,516903.1854,3730191.1461,-0.1845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
452,516903.3152,3730230.5770,-1.1138,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
453,516903.3334,3730196.9161,-0.5992,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
454,516903.3364,3730225.0673,-1.1579,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
455,516903.3897,3730202.6641,-0.9933,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
456,516903.4562,3730208.2726,-1.2436,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
457,516903.3933,3730219.4859,-1.2010,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
458,516903.4377,3730213.8754,-1.2342,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
459,516897.5481,3730244.1591,-0.9786,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
460,516898.2683,3730238.9322,-1.0141,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
461,516885.0509,3730252.6237,-0.4098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
462,516882.7599,3730253.5648,-0.1244,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
463,516880.6227,3730254.6974,0.1405,0.0118,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
464,516879.3520,3730256.5110,0.3625,0.1170,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
465,516876.2063,3730259.1925,0.7840,0.1007,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
466,516876.9793,3730256.8631,0.6525,0.0955,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
467,516872.9466,3730262.3755,-0.0102,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
468,516873.3832,3730259.6599,0.2276,0.0122,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
469,516870.1912,3730263.4893,-0.5570,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
470,516866.9642,3730264.7657,-1.0419,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
471,516864.7042,3730268.4611,-1.3320,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
472,516859.8489,3730270.1114,-1.7827,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
473,516861.1071,3730266.8502,-1.5897,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,516854.9039,3730271.7924,-2.1858,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
475,516850.8787,3730273.1607,-2.2482,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
476,516832.3183,3730279.4701,-0.9385,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
477,516831.0545,3730278.9198,-0.8895,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
478,516830.5432,3730280.0735,-0.7733,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
479,516828.6862,3730280.7046,-0.5564,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
480,516826.7716,3730279.6157,-0.4844,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
481,516892.4000,3730246.1122,-0.9092,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
482,516886.4411,3730250.1304,-0.6470,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
483,516888.0841,3730247.3275,-0.8440,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
484,516824.9357,3730279.6106,-0.3218,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
485,516822.2113,3730280.8724,0.0111,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
486,516823.2334,3730279.6508,-0.1749,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
487,516820.6666,3730280.5455,0.2122,0.0804,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
488,516819.0315,3730281.5809,0.5797,0.1404,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
489,516817.3817,3730282.9874,0.9619,0.1662,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
490,516816.1904,3730284.9525,0.9228,0.1740,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
491,516907.0420,3730131.2012,-1.2910,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
492,516904.0195,3730131.1409,-0.9616,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
493,516900.9003,3730131.1881,-0.5810,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
494,516889.5032,3730128.8461,0.0850,0.0077,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
495,516891.2427,3730129.7211,-0.0095,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
496,516892.7693,3730130.6759,-0.0996,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
497,516897.6882,3730131.2252,-0.4480,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
498,516894.9273,3730130.9405,-0.2223,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
499,516887.8768,3730127.8764,0.2209,0.0026,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
500,516886.2441,3730126.9371,0.3175,0.0218,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
