Braidhi400r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
252,516892.9959,3730241.3185,-0.6262,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
253,516875.5964,3730263.1779,0.7592,0.3460,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
254,516874.9963,3730264.4354,0.5724,0.2575,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
255,516875.9448,3730264.6399,0.7278,0.3578,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
256,516888.0841,3730247.3275,-0.5398,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
257,516884.2998,3730249.0196,-0.1724,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
258,516882.7554,3730250.5171,0.0558,0.0166,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
259,516881.9914,3730252.1382,0.2068,0.2296,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
260,516880.4589,3730252.3329,0.3914,0.3861,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
261,516879.6475,3730253.5404,0.5325,0.4473,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
262,516879.2785,3730254.9331,0.6322,0.5215,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
263,516878.0641,3730255.6550,0.8043,0.6125,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
264,516876.9792,3730256.8629,0.9823,0.6602,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
265,516876.2064,3730259.1925,1.1114,0.6191,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
266,516875.8580,3730257.7214,1.1361,0.6042,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
267,516874.9301,3730260.0239,0.8262,0.5018,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
268,516874.5814,3730262.2576,0.6225,0.1940,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
269,516873.8436,3730261.0848,0.5584,0.1832,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
270,516881.2271,3730157.8319,1.5764,0.0740,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
271,516880.9094,3730156.7991,1.5670,0.0687,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
272,516882.5402,3730158.3196,1.4168,0.0931,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
273,516881.3774,3730155.9696,1.4554,0.0923,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
274,516881.5763,3730155.1456,0.9961,0.0718,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
275,516880.8617,3730154.3975,0.1175,0.0394,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
276,516881.2059,3730153.5052,-0.2942,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
277,516881.5573,3730152.6309,-0.1111,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
278,516880.7770,3730151.7991,-0.0802,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
279,516880.3120,3730150.9108,0.0255,0.0247,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
280,516879.8010,3730150.0882,-0.0301,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
281,516884.1120,3730159.0975,1.5327,0.1122,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
282,516934.6660,3730240.4119,1.2520,0.3045,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
283,516932.5289,3730239.1759,1.2680,0.3320,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
284,516931.5210,3730238.1610,1.1136,0.3459,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
285,516930.2313,3730237.3587,0.9230,0.3127,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
286,516928.6660,3730236.5783,0.6968,0.2305,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
287,516926.9606,3730235.6842,0.4476,0.1339,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
288,516933.9468,3730239.0561,1.2948,0.3088,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
289,516936.1904,3730240.4989,1.0097,0.2303,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
290,516939.1113,3730241.6142,0.6650,0.0766,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
291,516938.2557,3730242.4784,0.7833,0.1508,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
292,516937.4841,3730243.7205,0.9772,0.2070,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
293,516940.0507,3730241.1275,0.5601,0.0387,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
294,516937.8282,3730240.6644,0.7572,0.1489,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
295,516939.3609,3730240.2616,0.5977,0.0555,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
296,516921.7583,3730241.3543,-0.4495,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
297,516916.0905,3730242.5919,-0.5421,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
298,516898.2849,3730233.4993,-0.7305,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
299,516913.3600,3730239.0484,-0.7159,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300,516908.5021,3730237.8914,-0.8280,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
301,516903.3583,3730236.0392,-0.7741,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
302,516923.3525,3730237.7748,-0.4577,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
303,516925.1154,3730234.6766,0.1804,0.0022,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
304,516923.4018,3730235.6802,-0.1929,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
305,516885.7442,3730159.9702,1.6786,0.1081,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
306,516879.6231,3730171.4405,0.1891,0.0178,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
307,516885.7731,3730161.7075,1.6807,0.1039,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
308,516881.2590,3730170.6501,0.3468,0.0329,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
309,516882.6759,3730167.4599,0.8379,0.0473,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
310,516882.7434,3730169.5341,0.5470,0.0538,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
311,516884.2919,3730166.5932,1.0067,0.0776,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
312,516885.8089,3730163.6036,1.4718,0.1014,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
313,516885.8711,3730165.6244,1.1886,0.1028,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
314,516870.3476,3730167.5687,-0.3347,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
315,516868.1091,3730166.9461,-0.1958,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
316,516871.5217,3730164.8894,-0.5431,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
317,516872.8872,3730162.2599,0.1138,0.0367,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
318,516871.5446,3730163.0717,-0.3060,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
319,516873.2588,3730160.8352,0.1079,0.0197,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
320,516876.5514,3730140.0029,-0.0495,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
321,516878.3750,3730147.5413,-0.4599,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
322,516878.8634,3730148.4204,-0.3537,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
323,516877.4262,3730145.6594,-0.4330,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
324,516876.9418,3730144.6950,-0.3527,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
325,516879.2441,3730149.3307,-0.2705,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
326,516879.2827,3730150.9130,-0.4553,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
327,516878.3201,3730155.1591,-0.6975,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
328,516878.7627,3730152.8140,-0.8343,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
329,516876.6424,3730156.9601,-0.5755,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
330,516873.9111,3730159.6058,-0.3084,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
331,516874.8443,3730158.5717,-0.4745,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
332,516874.7240,3730135.6343,0.0845,0.0272,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
333,516875.3228,3730136.5374,0.0776,0.0243,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
334,516866.6479,3730165.9592,-0.1248,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
335,516865.0341,3730164.9711,-0.0294,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
336,516864.0589,3730165.0782,0.1462,0.0311,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
337,516864.5330,3730173.7688,0.4212,0.0326,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
338,516863.9039,3730172.7608,0.4910,0.0660,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
339,516863.5329,3730166.2236,0.3811,0.0456,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
340,516863.1009,3730165.2246,0.3295,0.0379,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
341,516863.0405,3730167.2046,0.5599,0.0955,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
342,516863.8898,3730170.8789,0.4972,0.0649,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
343,516863.4198,3730169.9846,0.5501,0.0869,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
344,516862.9747,3730169.0840,0.5941,0.1097,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
345,516862.5360,3730168.1796,0.6301,0.1269,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
346,516863.3829,3730171.8267,0.5491,0.0999,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
347,516864.1570,3730174.7970,0.4583,0.0445,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
348,516867.3075,3730173.8432,0.1229,0.0301,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
349,516865.2703,3730174.8505,0.3389,0.0055,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
350,516866.3916,3730174.5082,0.2204,0.0099,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351,516869.5993,3730171.7079,-0.0164,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352,516869.3154,3730172.8931,-0.0225,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353,516868.6359,3730174.0627,-0.0145,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354,516879.5743,3730173.2707,-0.0633,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
355,516871.8935,3730171.0013,-0.1409,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356,516874.8567,3730170.7897,-0.4423,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357,516876.8289,3730173.2852,-0.3236,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
358,516881.3963,3730182.2153,0.0198,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359,516883.0390,3730185.0771,0.1439,0.1219,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360,516898.2879,3730227.9762,-0.7675,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361,516884.7429,3730187.9001,0.2582,0.4649,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
362,516886.4634,3730190.7706,0.1596,0.3091,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
363,516893.2357,3730236.2004,-0.6588,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
364,516893.2748,3730230.8093,-0.6935,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365,516887.9895,3730243.5385,-0.5589,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366,516888.1904,3730238.7623,-0.5902,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
367,516873.9970,3730263.6808,0.4320,0.1250,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368,516873.4476,3730265.4887,0.2141,0.1646,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369,516822.2113,3730280.8725,0.2401,0.3030,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
370,516823.1434,3730280.5363,0.1398,0.1416,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371,516823.9852,3730281.0856,0.1222,0.0633,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372,516883.7028,3730246.4116,-0.2224,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
373,516881.7221,3730248.7031,0.1056,0.0184,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374,516880.6406,3730250.6767,0.3009,0.3177,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375,516879.0091,3730251.7014,0.5389,0.4338,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
376,516877.8609,3730253.5909,0.7495,0.5955,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
377,516876.6812,3730255.0705,0.9497,0.6474,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
378,516875.5237,3730256.2431,1.1353,0.6019,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
379,516874.6593,3730258.6535,0.8583,0.5264,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
380,516874.3884,3730257.1084,0.9013,0.5395,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
381,516873.3834,3730259.6600,0.5581,0.2395,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
382,516872.9468,3730262.3754,0.3165,0.0650,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
383,516872.2331,3730260.8069,0.2783,0.0358,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
384,516821.2597,3730281.1778,0.3377,0.4839,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
385,516823.0080,3730281.5514,0.2394,0.1745,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
386,516823.7460,3730281.9784,0.2186,0.1121,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
387,516821.9802,3730281.8946,0.3479,0.3561,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
388,516882.3987,3730156.7259,1.3520,0.1010,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
389,516884.0075,3730157.4017,1.3067,0.1522,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
390,516882.5595,3730155.4017,1.2573,0.1801,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
391,516882.1619,3730154.3281,0.6859,0.0944,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
392,516882.5327,3730153.4758,0.2338,0.1925,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
393,516875.8710,3730137.4422,0.0211,0.1215,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
394,516876.3690,3730138.3493,0.0661,0.0478,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
395,516882.6885,3730152.5884,0.0554,0.2588,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
396,516882.0583,3730151.7639,-0.1083,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
397,516881.4541,3730150.9079,0.1452,0.2380,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
398,516880.8765,3730150.0206,0.3004,0.0937,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
399,516880.3521,3730149.2144,0.3111,0.0981,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
400,516879.8939,3730148.3693,0.3024,0.0763,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
401,516879.5014,3730147.4851,0.2063,0.0669,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
402,516878.9554,3730146.5778,-0.0258,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
403,516878.4718,3730145.6258,-0.0855,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
404,516878.0507,3730144.6291,0.0521,0.0672,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
405,516877.4716,3730143.7440,0.0700,0.0466,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
406,516876.9724,3730140.8770,-0.0359,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
407,516877.4684,3730141.8100,0.1950,0.0567,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
408,516877.0166,3730139.1321,0.1777,0.3309,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
409,516877.5940,3730139.9815,0.3209,0.7876,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
410,516876.5468,3730136.3947,0.3076,0.8910,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
411,516875.9724,3730135.4976,0.3186,0.7348,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
412,516874.2573,3730134.6624,0.1135,0.0368,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
413,516875.4519,3730134.5696,0.3009,0.7284,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
414,516887.3473,3730159.1056,1.5952,0.1129,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
415,516885.6570,3730158.1951,1.4432,0.1427,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
416,516927.0708,3730233.8128,0.4319,0.2030,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
417,516935.4815,3730238.9908,1.0425,0.2647,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
418,516933.1036,3730237.7734,1.3228,0.3071,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
419,516931.9055,3730236.6783,1.1406,0.3483,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
420,516930.4999,3730235.7070,0.9322,0.3469,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
421,516928.8871,3730234.8595,0.6990,0.2871,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
422,516934.6133,3730237.5549,1.1046,0.2874,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
423,516937.0551,3730239.0526,0.7901,0.1828,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
424,516941.1141,3730241.3297,0.4656,0.0177,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
425,516940.3309,3730242.1793,0.5671,0.0324,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
426,516939.4548,3730243.0506,0.6785,0.0652,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
427,516940.6862,3730240.2077,0.4700,0.0152,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
428,516941.8041,3730240.5021,0.3729,0.0159,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
429,516938.6292,3730239.0535,0.6290,0.0948,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
430,516940.2038,3730238.9931,0.4767,0.0181,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
431,516927.2098,3730231.9024,0.4192,0.2421,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
432,516918.3765,3730237.5874,-0.6476,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
433,516903.3151,3730230.5770,-0.8083,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
434,516913.3701,3730234.9091,-0.8485,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
435,516908.3723,3730232.8951,-0.8526,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
436,516925.0657,3730232.3433,0.1352,0.0114,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
437,516921.7375,3730234.5895,-0.6218,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
438,516923.2417,3730233.2389,-0.1078,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
439,516903.3365,3730225.0673,-0.8480,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
440,516898.3422,3730222.3928,-0.7989,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
441,516888.2013,3730193.6889,0.0146,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
442,516889.8174,3730190.8018,0.0829,0.0712,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
443,516887.3807,3730160.8885,1.6975,0.0975,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
444,516889.0206,3730160.0227,1.7155,0.0916,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
445,516888.1223,3730187.9066,0.2517,0.5569,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
446,516886.4389,3730185.0301,0.1538,0.2320,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
447,516884.7918,3730182.1873,0.0268,0.0007,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
448,516881.3556,3730172.8097,0.0775,0.0074,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
449,516880.3654,3730174.9008,-0.1559,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450,516881.5675,3730176.9365,-0.1966,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
451,516883.1809,3730179.3779,-0.0794,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
452,516887.4027,3730162.7044,1.6445,0.1031,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
453,516882.9292,3730171.8835,0.2366,0.0708,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
454,516884.3102,3730168.5740,0.7266,0.0718,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
455,516884.2949,3730170.4921,0.4556,0.0813,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
456,516885.9602,3730167.7698,0.8877,0.0960,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
457,516887.4135,3730164.5536,1.3836,0.1098,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
458,516887.4049,3730166.6326,1.0895,0.1147,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
459,516868.8794,3730164.6071,-0.4699,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
460,516871.7479,3730161.2906,-0.0613,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
461,516870.2250,3730162.0655,-0.5520,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
462,516872.1316,3730159.5460,-0.6233,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
463,516876.8760,3730142.7779,-0.1121,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
464,516876.2643,3730141.7308,-0.3796,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
465,516875.6302,3730139.4786,-0.2291,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
466,516875.0122,3730138.6718,-0.3170,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
467,516877.7787,3730146.6939,-0.5157,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
468,516877.8451,3730148.4449,-0.8353,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
469,516876.4493,3730145.6551,-0.7817,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
470,516876.3250,3730143.8008,-0.5036,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
471,516877.1875,3730150.5424,-0.9568,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
472,516875.6577,3730153.6811,-0.9091,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
473,516873.6525,3730156.3494,-0.8529,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,516872.2601,3730133.9805,-0.0869,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
475,516873.0624,3730134.7424,-0.1092,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
476,516873.3088,3730135.8802,-0.2243,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
477,516874.6975,3730137.5830,-0.2077,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
478,516873.8539,3730136.8270,-0.2438,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
479,516866.5890,3730164.0032,-0.2986,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
480,516864.6179,3730163.8528,-0.0896,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
481,516863.6096,3730164.0402,0.0914,0.0047,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
482,516863.4645,3730173.7444,0.5352,0.0828,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
483,516862.9236,3730172.7899,0.5962,0.1203,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
484,516863.7360,3730175.7963,0.5010,0.0613,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
485,516863.0532,3730174.7373,0.5772,0.1015,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
486,516862.6766,3730164.3953,0.2954,0.0336,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
487,516862.5989,3730166.3019,0.5500,0.1205,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
488,516862.1605,3730165.4103,0.5130,0.1364,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
489,516862.1036,3730167.2719,0.6661,0.1478,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
490,516862.9187,3730170.9288,0.6010,0.1279,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
491,516862.4644,3730170.0361,0.6518,0.1575,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
492,516862.0193,3730169.1484,0.7018,0.1844,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
493,516861.5866,3730168.2407,0.7373,0.2189,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
494,516862.4200,3730171.8669,0.6521,0.1526,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
495,516863.7498,3730177.6063,0.4951,0.0586,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
496,516865.0689,3730176.1187,0.3572,0.0050,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
497,516864.5622,3730177.0373,0.4094,0.0188,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
498,516867.5608,3730175.2172,0.0919,0.0421,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
499,516866.3439,3730175.9256,0.2216,0.0129,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
500,516870.3289,3730174.1155,-0.0703,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
501,516869.0902,3730175.6984,-0.0481,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
502,516878.2884,3730176.9233,-0.2743,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
