Braidhi1000r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
5839,516800.5371,3729979.6785,0.0058,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5840,516800.7631,3729980.9413,0.0746,0.2713,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5841,516801.2549,3729981.7843,0.0857,0.5669,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5842,516802.2031,3729982.5858,0.1230,0.3171,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5843,516803.5202,3729983.5887,0.1113,0.1585,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5844,516802.5011,3729983.9908,0.2204,1.1597,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5845,516804.5700,3729984.5558,0.0652,0.0950,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5846,516804.9328,3729985.8040,0.0847,0.6530,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5847,516805.4211,3729986.9603,0.1407,0.5864,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5848,516801.9925,3729984.6260,0.2000,0.9740,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5849,516806.0722,3729997.4541,-0.0298,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5850,516806.1293,3729999.5207,-0.0374,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5851,516805.3658,3730002.1288,-0.0807,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5852,516803.3962,3730004.9551,-0.1292,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5853,516801.8819,3730007.8232,-0.1415,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5854,516805.1253,3729988.4112,0.2376,0.7508,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5855,516806.3225,3729993.3399,0.1212,0.2157,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5856,516806.1438,3729995.2042,0.0138,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5857,516805.3734,3729990.3045,0.2270,0.4868,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5858,516804.9786,3729992.1931,0.0280,0.0316,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5859,516798.9537,3729977.1054,0.0284,0.0133,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5860,516798.7950,3729975.3693,-0.0468,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5861,516797.4039,3729973.9832,-0.0416,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5862,516798.1612,3729978.3023,0.0985,0.6707,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5863,516797.6039,3729977.4202,0.0783,0.4274,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5864,516800.3960,3729965.1928,-0.3476,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5865,516798.7066,3729968.1150,-0.2433,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5866,516797.0326,3729971.0693,-0.1582,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5867,516795.7780,3729973.3714,-0.0848,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5868,516798.6996,3729962.3302,-0.3910,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5869,516800.2445,3730010.6331,-0.1422,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5870,516798.6512,3730013.3809,-0.0895,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5871,516797.1126,3730016.1718,-0.0194,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5872,516797.3729,3730021.7249,-0.0716,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5873,516795.6354,3730018.8915,-0.0654,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5874,516795.7717,3730024.4967,-0.3470,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5875,516794.2162,3730027.2727,-0.6275,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5876,516792.7806,3730030.2854,-0.6328,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5877,516791.3685,3730033.3114,-0.6128,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5878,516789.5317,3730036.3471,-0.5917,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5879,516787.7246,3730039.3473,-0.5940,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5880,516787.5588,3730045.4084,-0.6767,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5881,516787.3458,3730050.9190,-0.7782,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5882,516785.5553,3730048.2494,-0.6856,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5883,516785.9167,3730042.2698,-0.6211,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5884,516786.8196,3730054.6355,-0.9603,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5885,516790.9675,3730057.3605,-1.0033,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5886,516789.4508,3730062.1613,-1.0476,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5887,516790.2591,3730067.2031,-1.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5888,516789.6260,3730072.9887,-1.0705,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5889,516790.5751,3730080.3141,-1.2704,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5890,516785.7044,3730088.7708,-1.1743,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5891,516780.7995,3730096.7692,-1.2196,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5892,516784.9631,3730076.1604,-1.1534,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5893,516771.3570,3730096.4123,-1.3234,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5894,516762.9779,3730094.8300,-1.6212,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5895,516756.4709,3730093.6836,-1.3228,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5896,516751.3237,3730090.9293,-1.1188,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5897,516744.7321,3730088.7567,-0.8990,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5898,516739.5375,3730085.5575,-1.2570,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5899,516732.3011,3730081.7902,-2.6593,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5900,516727.9263,3730077.3553,-3.1597,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5901,516724.7160,3730083.3328,-4.2821,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5902,516836.9947,3729922.9265,0.5012,1.8299,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5903,516825.4410,3729927.3628,0.1638,1.4593,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5904,516835.3650,3729923.8230,0.2757,2.6295,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5905,516833.7403,3729924.7331,0.3128,2.3729,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5906,516832.0823,3729925.6496,0.3579,2.1934,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5907,516830.4316,3729926.5437,0.3173,2.1964,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5908,516828.7777,3729927.4295,0.2949,1.9344,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5909,516827.0930,3729926.4528,0.1663,1.5279,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5910,516835.3216,3729921.9678,0.2334,1.8246,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5911,516820.2302,3729925.3431,0.4318,1.3611,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5912,516822.1536,3729927.3591,0.2755,1.0581,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5913,516820.5223,3729926.6265,0.4135,1.2101,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5914,516823.7814,3729926.3989,0.1786,1.1831,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5915,516818.9317,3729924.2938,0.2108,1.7992,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5916,516820.0314,3729924.4375,0.4174,1.6580,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5917,516819.4972,3729923.9931,0.3599,2.0435,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5918,516818.9400,3729923.6762,-0.0215,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5919,516818.3973,3729924.6651,0.5166,1.1371,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5920,516818.0711,3729925.6754,0.5313,1.2676,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5921,516816.9781,3729926.6032,0.5341,1.3835,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5922,516815.3962,3729927.4793,0.5275,1.4162,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5923,516813.7079,3729926.5699,0.4956,1.3721,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5924,516810.2072,3729926.6418,0.5146,1.2956,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5925,516811.9510,3729925.6728,0.4960,1.3099,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5926,516808.4722,3729925.7038,0.5358,1.1586,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5927,516806.7969,3729926.6739,0.5088,1.0690,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5928,516805.1062,3729927.6466,0.4315,0.7252,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5929,516803.4167,3729928.6368,0.3152,0.3198,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5930,516840.1888,3729934.0278,0.9045,2.1953,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5931,516841.7772,3729934.9766,1.0147,2.7579,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5932,516840.2128,3729932.2153,0.7651,2.1334,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5933,516840.2244,3729930.3924,0.7117,1.9979,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5934,516838.7034,3729927.6242,0.6428,1.0802,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5935,516840.2547,3729928.5266,0.7261,1.4930,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5936,516838.7019,3729925.7688,0.6860,1.6665,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5937,516838.6780,3729923.9072,0.6347,1.9632,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5938,516838.6356,3729922.0201,0.4680,2.3521,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5939,516845.8431,3729944.5859,-0.4807,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5940,516843.8808,3729943.5029,-0.1254,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5941,516843.5683,3729941.7263,0.1997,0.2880,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5942,516843.6888,3729940.0539,0.1991,0.0796,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5943,516843.4102,3729937.9418,0.4171,0.7911,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5944,516843.2584,3729935.9323,0.4790,1.5793,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5945,516848.7021,3729944.1358,-0.9837,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5946,516856.7839,3729950.4359,-0.7696,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5947,516855.3270,3729947.7081,-0.7990,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5948,516852.7147,3729945.3971,-0.8992,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5949,516870.4056,3729962.0341,-0.5445,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5950,516868.6619,3729959.1622,-0.5392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5951,516863.6187,3729956.2343,-0.3056,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5952,516861.9707,3729953.3622,-0.3301,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5953,516860.2341,3729950.4676,-0.5658,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5954,516866.8882,3729956.2676,-0.5224,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5955,516879.8918,3729968.2641,-0.8771,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5956,516875.3982,3729965.1051,-0.7996,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5957,516878.4467,3729965.2201,-0.6826,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5958,516873.6900,3729962.1821,-0.7800,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5959,516892.9681,3729984.7022,-0.5830,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5960,516891.3487,3729981.8687,-0.5181,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5961,516889.7842,3729979.0675,-0.5494,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5962,516888.1419,3729976.2838,-0.6079,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5963,516886.5233,3729973.5277,-0.9508,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5964,516884.8982,3729970.8850,-1.0472,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5965,516883.2205,3729967.9490,-0.9073,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5966,516898.0938,3729987.5222,-0.6742,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5967,516896.3940,3729984.6427,-0.6787,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5968,516921.5128,3730010.3290,-0.9115,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5969,516916.7713,3730007.5983,-0.8298,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5970,516920.0374,3730007.5182,-0.9502,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5971,516911.7809,3730004.8518,-0.7182,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5972,516910.1068,3730001.9809,-0.7259,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5973,516908.4192,3729999.0958,-0.7389,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5974,516906.7141,3729996.1989,-0.7481,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5975,516904.9943,3729993.2862,-0.7606,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5976,516903.2778,3729990.3743,-0.7723,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5977,516901.5715,3729987.4884,-0.7451,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5978,516915.1676,3730004.7939,-0.7823,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5979,516939.5628,3730022.2098,-0.7276,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5980,516937.9720,3730019.1432,-0.5073,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5981,516934.9860,3730018.8667,-0.3719,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5982,516931.8942,3730018.6999,-0.4376,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5983,516927.2195,3730015.8715,-0.8568,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5984,516925.7945,3730013.0013,-0.7391,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5985,516924.2895,3730010.2610,-0.5665,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5986,516930.4037,3730015.7737,-0.5857,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5987,516944.9739,3730025.3759,-1.3686,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5988,516942.9750,3730022.3590,-1.1787,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5989,516949.1393,3730025.5965,-2.4860,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5990,516952.8379,3730026.9934,-3.6488,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5991,516805.1034,3729939.2757,0.2721,0.5373,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5992,516804.9611,3729944.9667,0.2749,0.1250,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5993,516805.0712,3729941.1275,0.2771,0.4233,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5994,516805.0465,3729943.0342,0.3051,0.2933,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5995,516803.0129,3729949.7211,-0.1051,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5996,516803.0254,3729946.0620,-0.0376,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5997,516803.3403,3729947.9051,-0.0448,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5998,516801.0826,3729950.8245,-0.3683,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5999,516796.9959,3729959.4523,-0.5173,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6000,516800.3453,3729953.6387,-0.5100,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6001,516798.7565,3729956.5216,-0.5685,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6002,516805.0727,3729937.3537,0.2613,0.6607,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6003,516805.0038,3729933.5240,0.3316,0.7697,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6004,516804.9524,3729935.4804,0.2641,0.7306,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6005,516803.5370,3729938.4704,0.0057,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6006,516803.3258,3729930.6266,0.2459,0.2747,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6007,516803.2327,3729932.6265,0.1915,0.2168,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6008,516798.4781,3729979.2545,0.1273,1.0563,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6009,516799.1743,3729979.9654,0.1424,0.8726,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6010,516799.7405,3729980.8720,0.1243,1.2395,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6011,516800.2382,3729981.8299,0.1704,1.4857,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6012,516800.7917,3729982.7687,0.2031,1.5037,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6013,516801.3721,3729983.6808,0.1979,1.4516,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6014,516803.2211,3729985.3940,0.2334,1.0397,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6015,516803.6575,3729987.2779,0.2316,0.7693,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6016,516800.9574,3729984.5840,0.0761,0.1258,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6017,516801.6930,3729985.4085,0.1454,0.4499,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6018,516804.2621,3729996.4096,-0.1117,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6019,516803.5746,3729999.1101,-0.1484,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6020,516801.8888,3730002.0385,-0.1628,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6021,516800.1471,3730004.9257,-0.1772,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6022,516798.5435,3730007.7911,-0.1422,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6023,516803.4153,3729989.4145,0.0875,0.0714,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6024,516803.7448,3729994.0410,-0.0752,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6025,516803.1281,3729991.6216,-0.0087,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6026,516797.2857,3729976.1035,-0.0098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6027,516796.0644,3729975.0836,0.0455,0.0126,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6028,516796.6248,3729977.3260,0.1046,0.8412,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6029,516797.5383,3729979.2115,0.1543,1.5157,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6030,516797.0159,3729978.2892,0.1462,1.2761,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6031,516796.9922,3729965.2081,-0.3042,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6032,516795.3460,3729968.0019,-0.2879,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6033,516793.6967,3729970.2577,-0.2725,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6034,516792.2561,3729971.3657,-0.1114,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6035,516794.5601,3729972.2322,-0.1567,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6036,516794.3310,3729973.7204,0.0025,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6037,516794.7865,3729974.7012,0.0409,0.0595,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6038,516795.2644,3729962.3631,-0.4110,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6039,516796.8743,3730010.5836,-0.1176,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6040,516795.3776,3730013.2354,0.0486,0.0033,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6041,516793.9970,3730015.9644,-0.0553,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6042,516794.1167,3730021.6274,-0.3659,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6043,516792.5790,3730018.8189,-0.5641,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6044,516792.5985,3730024.4491,-0.6306,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6045,516790.9622,3730027.4311,-0.6365,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6046,516789.3153,3730030.4060,-0.6152,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6047,516787.6398,3730033.3601,-0.5908,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6048,516785.8748,3730036.3050,-0.5646,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6049,516784.1510,3730039.1914,-0.5542,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6050,516784.0130,3730045.2363,-0.6502,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6051,516783.7271,3730051.7606,-0.8808,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6052,516782.0775,3730048.3967,-0.7604,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6053,516782.3807,3730042.1671,-0.5875,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6054,516781.5612,3730055.9699,-1.1298,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6055,516785.3434,3730059.3973,-1.2061,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6056,516784.5131,3730064.6261,-1.1274,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6057,516784.3823,3730070.2613,-0.9899,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6058,516781.1299,3730081.5854,-1.1761,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6059,516776.2501,3730088.4397,-1.1255,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6060,516778.7453,3730074.3084,-1.1845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6061,516766.8332,3730087.4170,-1.4626,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6062,516758.0453,3730086.6933,-1.6520,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6063,516750.9854,3730085.4321,-1.2157,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6064,516745.4653,3730082.7217,-1.0551,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6065,516739.6298,3730079.6611,-0.9410,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6066,516734.4978,3730075.4827,-1.2047,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6067,516729.5453,3730071.3442,-1.7748,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6068,516725.2593,3730066.9464,-3.2438,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6069,516719.9686,3730071.3461,-4.4580,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6070,516836.9412,3729921.0567,0.2946,1.8340,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6071,516825.4445,3729925.5010,0.1027,1.3747,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6072,516835.2634,3729920.0796,0.1418,1.2637,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6073,516833.6908,3729922.8598,0.2073,1.9966,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6074,516832.0126,3729923.7428,0.2405,1.7132,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6075,516830.3648,3729924.6357,0.2044,1.6193,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6076,516828.7390,3729925.5472,0.1699,1.6323,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6077,516827.0790,3729924.5962,0.1039,0.9368,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6078,516833.6199,3729920.9836,0.1121,1.4247,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6079,516820.7708,3729924.5956,0.3617,1.4451,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6080,516822.0135,3729925.3759,0.3055,1.2174,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6081,516823.8341,3729924.5634,0.1498,1.4159,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6082,516818.3820,3729924.0073,0.2906,1.7840,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6083,516818.4266,3729923.3753,0.3046,2.2706,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6084,516820.1906,3729923.7984,0.4084,1.8391,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
