Braidhi125r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
8073,516854.6861,3729899.6788,-0.9529,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8074,516861.7726,3729907.5707,-1.5544,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8075,516860.0872,3729904.6853,-1.6527,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8076,516865.2175,3729907.5431,-1.5389,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8077,516868.5763,3729907.4741,-1.1608,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8078,516871.7058,3729907.5852,-1.1068,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8079,516878.6505,3729913.2542,-1.4238,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8080,516876.8629,3729910.4354,-1.4455,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8081,516875.1500,3729907.5816,-1.4643,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8082,516892.3043,3729924.5538,-1.2507,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8083,516890.5368,3729921.6826,-1.1979,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8084,516885.6222,3729918.7711,-1.0622,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8085,516883.9173,3729916.0213,-1.2114,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8086,516882.1584,3729913.2377,-1.3610,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8087,516888.8408,3729918.7812,-1.1500,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8088,516896.8582,3729927.4586,-0.9151,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8089,516895.1463,3729924.6233,-1.1137,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8090,516899.9083,3729927.6353,-0.5842,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8091,516908.7649,3729936.2842,-0.8537,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8092,516906.8546,3729933.3704,-0.8873,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8093,516905.0382,3729930.5197,-0.8545,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8094,516903.1581,3729927.6764,-0.8453,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8095,516912.2645,3729936.0749,-0.6178,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8096,516916.6209,3729946.8720,-0.6146,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8097,516914.9697,3729944.0707,-0.5418,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8098,516912.9013,3729941.4376,-0.4927,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8099,516914.2112,3729938.6846,-0.7106,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8100,516922.6046,3729950.4997,-2.5620,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8101,516920.5688,3729947.1530,-1.7389,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8102,516927.0372,3729951.6410,-4.3599,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8103,516932.6915,3729955.5902,-4.4442,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8104,516759.9894,3729893.3071,0.0969,0.0014,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8105,516760.0226,3729895.1865,0.3265,0.0353,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8106,516760.1394,3729897.0083,0.3832,0.0583,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8107,516760.2013,3729898.8508,0.2937,0.0992,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8108,516758.3982,3729892.3392,0.2867,0.0362,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8109,516761.8113,3729903.5771,0.1872,0.1349,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8110,516761.9237,3729911.3398,0.0098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8111,516761.8570,3729905.5063,0.0771,0.0173,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8112,516761.8975,3729907.3915,0.0855,0.0258,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8113,516761.8982,3729909.3240,0.0263,0.0483,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8114,516760.1970,3729900.7425,0.1964,0.0941,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8115,516760.2019,3729902.6314,0.0922,0.0151,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8116,516762.7846,3729928.1614,-0.5871,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8117,516762.1952,3729924.9758,-0.6362,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8118,516761.2335,3729930.8006,-0.8369,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8119,516755.6619,3729939.3377,-1.1926,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8120,516759.5571,3729933.5963,-1.0060,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8121,516757.6600,3729936.4747,-1.1477,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8122,516761.8232,3729913.3674,-0.0579,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8123,516761.7987,3729915.3346,-0.0505,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8124,516760.1015,3729912.4257,-0.1207,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8125,516761.5719,3729917.4066,-0.5764,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8126,516761.6008,3729919.2992,-0.7938,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8127,516760.6902,3729921.9205,-0.7008,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8128,516751.4942,3729945.4388,-1.2815,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8129,516750.0100,3729948.2699,-1.7206,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8130,516752.0474,3729939.4836,-1.5964,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8131,516750.3144,3729942.9048,-2.3284,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8132,516746.8877,3729951.0025,-2.4893,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8133,516745.5671,3729955.3048,-2.1797,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8134,516740.1822,3729963.3407,-3.1653,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8135,516741.0505,3729957.3750,-3.3587,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8136,516736.1712,3729966.7384,-3.4076,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8137,516730.3552,3729970.2290,-3.4841,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8138,516839.2502,3729892.3481,-0.2863,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8139,516837.3677,3729893.3960,-0.3924,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8140,516841.0779,3729889.3352,-0.4845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8141,516839.3047,3729890.3021,-0.3949,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8142,516835.0310,3729893.4597,-0.7025,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8143,516831.8265,3729893.5688,-0.8964,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8144,516828.5655,3729893.6142,-0.9727,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8145,516825.1843,3729893.5299,-0.9700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8146,516821.8659,3729893.4729,-0.9941,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8147,516818.6195,3729893.3221,-1.0859,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8148,516815.4220,3729893.4013,-0.9102,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8149,516812.1579,3729893.4981,-1.0234,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8150,516808.7994,3729893.5398,-1.0836,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8151,516805.3860,3729893.5112,-1.1157,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8152,516802.0149,3729893.4893,-1.2214,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8153,516798.6954,3729893.5382,-1.2751,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8154,516795.4482,3729893.5844,-1.2657,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8155,516792.0735,3729893.6441,-1.3424,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8156,516788.6905,3729893.6682,-1.4189,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8157,516785.2783,3729893.7095,-1.4772,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8158,516781.9509,3729893.6391,-1.4917,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8159,516776.8878,3729896.3707,-1.3314,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8160,516778.5626,3729893.5395,-1.4375,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8161,516773.5270,3729896.3054,-1.3204,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8162,516767.5068,3729896.3590,-1.2708,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8163,516770.3051,3729896.3390,-1.4336,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8164,516758.3423,3729890.4148,0.0881,0.0017,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8165,516760.0128,3729891.3717,-0.1329,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8166,516761.8090,3729892.2389,-0.3874,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8167,516763.4222,3729893.2095,-0.5763,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8168,516765.7832,3729893.6924,-1.0440,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8169,516849.6038,3729883.0324,0.3595,1.0197,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8170,516847.8941,3729883.9006,0.3706,0.6375,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8171,516849.5790,3729881.1159,0.3273,0.9990,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8172,516846.2030,3729884.7640,0.2260,0.0568,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8173,516844.5314,3729885.6215,0.0098,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8174,516842.6456,3729886.4010,-0.3659,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8175,516841.0052,3729887.3841,-0.6792,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8176,516854.7494,3729897.5528,-0.7946,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8177,516853.0204,3729894.4747,0.1646,0.0280,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8178,516854.2257,3729895.5762,-0.4434,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8179,516853.1884,3729892.7109,0.2267,0.0167,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8180,516853.1518,3729890.8937,0.3082,0.0899,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8181,516852.9724,3729888.8533,0.5642,0.5913,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8182,516852.9250,3729886.8748,0.5444,0.9166,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8183,516852.8846,3729884.8267,0.5374,0.9981,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8184,516851.3247,3729882.1436,0.3870,1.1667,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8185,516852.9139,3729883.0804,0.2060,1.7029,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8186,516851.2844,3729880.2334,0.3811,1.0423,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8187,516858.6579,3729901.7564,-1.5116,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8188,516856.9656,3729898.7565,-1.3512,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8189,516863.4908,3729904.6647,-1.6404,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8190,516861.8834,3729901.8031,-1.6921,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8191,516866.9404,3729904.6419,-1.5298,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8192,516870.1017,3729904.6443,-1.0087,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8193,516873.4760,3729904.6767,-1.3286,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8194,516880.4213,3729910.4615,-1.4411,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8195,516878.6620,3729907.5927,-1.4593,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8196,516876.8396,3729904.7363,-1.4784,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8197,516893.6472,3729921.8061,-1.2968,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8198,516892.0806,3729918.8177,-1.2891,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8199,516887.2478,3729916.0299,-1.2443,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8200,516885.6246,3729913.2704,-1.3374,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8201,516883.8924,3729910.5015,-1.4366,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8202,516890.5135,3729916.0149,-1.2465,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8203,516898.2469,3729924.7551,-0.5567,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8204,516896.6859,3729921.8490,-0.5909,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8205,516901.4224,3729924.8187,-0.8473,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8206,516910.3071,3729933.2451,-0.6363,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8207,516908.3970,3729930.5095,-0.7670,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8208,516906.4395,3729927.8021,-0.8680,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8209,516904.5275,3729924.9884,-0.8237,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8210,516915.6251,3729935.8861,-1.3487,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8211,516913.8384,3729933.1052,-1.0049,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8212,516918.9314,3729943.5509,-1.5874,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8213,516917.0785,3729941.0120,-1.2466,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8214,516917.8670,3729938.4509,-1.8602,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8215,516925.0520,3729947.3893,-4.3367,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8216,516922.5451,3729943.7822,-3.5946,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8217,516930.3373,3729947.2466,-4.6135,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8218,516758.5025,3729894.2047,0.3466,0.0690,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8219,516758.5781,3729896.0442,0.3032,0.0813,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8220,516758.6071,3729897.9175,0.2072,0.0880,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8221,516758.6042,3729899.8124,0.1061,0.0063,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8222,516756.7471,3729889.4495,0.1733,0.0289,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8223,516756.8125,3729891.3427,0.2471,0.0941,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8224,516756.8963,3729893.2286,0.3013,0.0900,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8225,516755.1392,3729888.4860,0.1578,0.1824,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8226,516760.1448,3729904.5818,-0.0147,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8227,516760.1106,3729910.3364,-0.0592,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8228,516760.1908,3729906.4571,-0.1109,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8229,516760.2036,3729908.3724,-0.0689,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8230,516758.4819,3729901.7789,-0.0108,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8231,516758.4468,3729903.6921,-0.1059,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8232,516759.7045,3729927.8646,-0.9383,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8233,516758.7396,3729924.8781,-0.9691,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8234,516757.1760,3729930.7910,-1.2416,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8235,516753.6699,3729936.0602,-1.2910,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8236,516755.8841,3729933.5531,-1.2610,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8237,516759.8788,3729914.5351,-0.5160,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8238,516759.8877,3729916.4885,-0.8260,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8239,516758.2336,3729911.5258,-0.5525,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8240,516758.2143,3729913.5761,-0.8711,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8241,516759.0361,3729918.9243,-0.7498,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8242,516757.3519,3729921.9255,-1.1299,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8243,516749.9385,3729936.1744,-2.2108,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8244,516746.7686,3729946.1418,-3.2508,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8245,516747.3791,3729940.1373,-3.2318,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8246,516741.4769,3729951.1516,-3.3297,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8247,516732.6135,3729957.8559,-3.3494,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8248,516836.7708,3729890.7984,-0.7917,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8249,516838.4566,3729887.8465,-0.6904,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8250,516833.5262,3729890.7379,-0.8952,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8251,516830.2023,3729890.6873,-1.0368,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8252,516826.8725,3729890.6637,-1.1003,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8253,516823.4991,3729890.6316,-1.0611,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8254,516820.1805,3729890.5607,-1.0351,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8255,516817.0509,3729890.5509,-0.9376,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8256,516813.7831,3729890.6018,-1.0392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8257,516810.4620,3729890.6028,-1.1747,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8258,516807.1050,3729890.6022,-1.2011,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8259,516803.7315,3729890.5875,-1.2415,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8260,516800.3819,3729890.5917,-1.3290,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8261,516797.1427,3729890.6311,-1.2894,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8262,516793.8065,3729890.6620,-1.2919,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8263,516753.4645,3729885.6675,0.1566,0.1769,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8264,516755.1388,3729886.5859,0.1367,0.0216,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8265,516790.4241,3729890.6983,-1.3639,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8266,516787.0266,3729890.7443,-1.4220,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8267,516783.6269,3729890.7628,-1.4708,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8268,516756.7000,3729887.5192,0.0353,0.0007,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8269,516758.3420,3729888.4755,-0.1315,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8270,516780.2613,3729890.6919,-1.5845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8271,516776.8024,3729890.4823,-1.5413,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8272,516775.0954,3729893.3286,-1.4185,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8273,516771.7023,3729893.1711,-1.4251,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8274,516768.6288,3729893.5030,-1.4810,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8275,516760.2062,3729889.3358,-0.4068,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8276,516761.8027,3729890.3152,-0.6084,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8277,516764.1364,3729890.8972,-0.9961,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8278,516766.8543,3729891.2453,-1.4786,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8279,516851.2467,3729878.3041,0.3546,0.9250,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8280,516849.5320,3729879.2199,0.3228,0.8036,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8281,516847.8458,3729881.9846,0.3847,0.3723,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8282,516846.1229,3729882.8210,0.0119,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8283,516847.9000,3729880.0848,0.2791,0.1603,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8284,516844.2087,3729883.4945,-0.3290,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8285,516842.5886,3729884.4166,-0.5507,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8286,516840.1308,3729884.9120,-0.8507,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8287,516856.0866,3729895.8176,-1.2786,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8288,516854.7350,3729893.7734,-0.9504,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8289,516854.8463,3729891.9655,-0.7624,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8290,516854.6271,3729889.9483,-0.0208,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8291,516854.6026,3729887.8641,0.2469,0.0659,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8292,516854.5465,3729885.9300,0.4206,0.6937,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8293,516854.4429,3729883.9627,0.5666,1.0204,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8294,516852.9537,3729881.2742,0.5078,0.8648,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8295,516854.4454,3729882.1237,0.6195,1.0905,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8296,516852.9258,3729879.3039,0.4168,0.8854,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8297,516852.9178,3729877.3378,0.3197,0.8346,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8298,516860.2737,3729898.8932,-1.5625,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8299,516858.7627,3729895.9639,-1.4438,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8300,516865.3312,3729901.7795,-1.6438,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8301,516863.5958,3729898.8963,-1.7073,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8302,516868.6168,3729901.7437,-1.3104,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8303,516871.6095,3729901.7253,-1.2483,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8304,516875.0980,3729901.8178,-1.4898,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8305,516882.1279,3729907.6456,-1.4200,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8306,516880.3594,3729904.7910,-1.3979,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8307,516878.5990,3729901.8794,-1.3812,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8308,516895.1063,3729918.9119,-0.6830,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8309,516893.5544,3729916.1197,-0.7707,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8310,516888.9252,3729913.2811,-1.3635,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8311,516887.2758,3729910.5484,-1.3354,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8312,516885.6066,3729907.6723,-1.3289,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8313,516891.9791,3729913.3399,-0.9298,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8314,516899.7776,3729921.9467,-0.8499,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8315,516898.1716,3729919.0315,-0.8754,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8316,516902.7598,3729922.1349,-0.8370,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8317,516911.8633,3729930.3286,-0.8411,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
