BraidHi2500r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
19675,516758.1330,3729966.5028,0.0602,0.1038,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19676,516741.2463,3729976.4629,-1.2002,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19677,516795.1853,3729996.2022,0.2572,0.7042,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19678,516793.5842,3729993.2677,0.1803,0.6721,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19679,516793.5824,3729995.2196,0.1976,0.7027,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19680,516787.5975,3729987.6189,0.4108,1.1093,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19681,516786.1069,3729986.6659,0.5654,1.3581,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19682,516792.0207,3729992.3272,0.1175,0.5599,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19683,516787.5979,3729989.5211,0.5758,1.1846,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19684,516790.5374,3729991.3898,0.0774,0.5823,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19685,516789.0661,3729990.4600,0.3613,0.9755,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19686,516784.5700,3729985.6782,0.5898,1.4313,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19687,516798.4352,3730000.1237,0.1988,0.7371,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19688,516796.7787,3729999.1477,0.2126,0.7134,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19689,516795.1545,3729998.1666,0.2365,0.7919,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19690,516798.4216,3730002.0670,0.2030,0.7578,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19691,516800.1185,3730004.9560,0.1965,0.8041,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19692,516798.4392,3730003.9876,0.2121,0.7587,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19693,516801.8539,3730007.8547,0.2134,0.7619,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19694,516800.1631,3730006.8784,0.2208,0.7306,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19695,516801.9005,3730009.7536,0.1893,0.6767,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19696,516841.6855,3730048.0077,1.3268,3.0769,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19697,516841.6529,3730049.9119,1.3277,3.0687,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19698,516840.0480,3730047.0744,1.2783,3.0208,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19699,516846.3512,3730058.4694,1.5011,3.0577,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19700,516844.7606,3730057.5164,1.4827,3.0160,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19701,516841.6262,3730051.8219,1.4043,2.9154,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19702,516843.2003,3730054.6545,1.4703,2.9377,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19703,516841.6080,3730053.7341,1.4451,2.8285,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19704,516843.1676,3730056.5713,1.4701,2.9087,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19705,516847.9162,3730061.3604,1.5701,2.9956,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19706,516846.3228,3730060.4037,1.5235,3.0170,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19707,516835.0254,3730038.5505,1.2128,2.6891,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19708,516833.3200,3730037.6093,1.1029,2.6906,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19709,516831.6165,3730036.6589,1.0196,2.6935,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19710,516838.4076,3730044.2441,1.2178,2.9868,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19711,516838.3849,3730046.1418,1.2247,2.9240,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19712,516836.7382,3730041.4108,1.1445,2.9686,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19713,516835.0304,3730040.4615,1.1579,2.7207,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19714,516836.7230,3730043.3152,1.0854,3.0465,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19715,516801.9528,3730011.6318,0.1741,0.6062,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19716,516824.6348,3730025.0457,1.1244,2.2938,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19717,516803.6349,3730012.5968,0.1721,0.6218,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19718,516805.3156,3730013.5577,0.1683,0.7194,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19719,516806.9156,3730014.5148,0.1746,0.8473,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19720,516808.5108,3730015.4498,0.3669,0.6683,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19721,516810.1385,3730016.3692,0.5765,0.6832,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19722,516822.9566,3730024.0810,1.2586,2.0555,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19723,516811.7707,3730017.3040,0.7867,0.7845,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19724,516813.4018,3730018.2518,0.9947,0.9475,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19725,516815.0275,3730019.2125,1.1728,1.1519,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19726,516816.6257,3730020.1736,1.2975,1.3973,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19727,516818.1900,3730021.1326,1.3967,1.6358,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19728,516821.3188,3730023.0914,1.3117,1.9678,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19729,516819.7238,3730022.1088,1.3910,1.8584,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19730,516826.4103,3730027.9667,1.1129,2.3430,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19731,516824.6805,3730026.9783,1.1135,2.2709,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19732,516826.4415,3730029.9061,1.1203,2.2880,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19733,516826.4682,3730031.8349,1.0794,2.3025,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19734,516829.8885,3730035.6936,1.0173,2.5702,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19735,516828.1767,3730034.7327,1.0096,2.4723,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19736,516826.4898,3730033.7686,1.0643,2.2807,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19737,516857.8914,3730086.2368,1.7127,2.7430,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19738,516857.9229,3730088.0928,1.6732,2.7793,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19739,516860.4176,3730077.2253,0.7481,2.3287,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19740,516861.8924,3730076.3546,0.0294,0.2769,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19741,516860.5545,3730079.1036,1.1014,2.3726,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19742,516860.6875,3730080.9335,1.4089,2.3083,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19743,516859.3691,3730083.5498,1.8070,2.5401,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19744,516859.4263,3730085.3293,1.7701,2.5697,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19745,516860.7987,3730082.7606,1.4909,2.3995,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19746,516865.0580,3730070.5099,-0.1722,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19747,516866.7718,3730069.4513,-0.1622,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19748,516868.5232,3730068.3653,-0.1523,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19749,516870.2891,3730067.2690,-0.1419,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19750,516863.3992,3730073.4693,-0.2138,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19751,516865.0161,3730072.4615,-0.1835,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19752,516863.3713,3730075.4389,-0.2343,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19753,516875.5733,3730057.4300,-0.0060,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19754,516875.5741,3730054.1888,0.0068,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19755,516876.0099,3730052.8256,0.0303,0.0025,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19756,516876.6894,3730056.2547,0.0105,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19757,516876.5996,3730054.9915,0.0200,0.0010,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19758,516874.2529,3730059.0305,-0.0305,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19759,516874.0455,3730061.1385,-0.0500,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19760,516872.1537,3730064.1932,-0.0974,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19761,516872.0610,3730066.1856,-0.1173,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19762,516873.9231,3730063.1531,-0.0685,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19763,516877.0024,3730051.7255,-0.3155,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19764,516878.7218,3730050.4387,-0.9510,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19765,516879.3930,3730048.5460,-0.9246,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19766,516882.4650,3730047.6166,-0.7911,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19767,516886.0263,3730047.7213,-0.6318,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19768,516889.4475,3730047.6599,-0.5075,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19769,516892.8010,3730047.5803,-0.4476,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19770,516895.9120,3730047.4918,-0.3954,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19771,516898.6442,3730046.6851,-0.3626,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19772,516903.1640,3730047.7490,-0.3647,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19773,516900.5187,3730048.0005,-0.3765,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19774,516906.4375,3730047.6929,-0.2384,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19775,516912.7266,3730030.5546,-0.0721,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19776,516914.4254,3730029.5456,-0.0630,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19777,516916.1112,3730028.5330,-0.0552,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19778,516912.6983,3730032.4795,-0.0752,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19779,516911.0323,3730035.3661,-0.0528,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19780,516912.6876,3730034.3998,-0.0813,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19781,516911.0421,3730037.2767,-0.0395,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19782,516909.4325,3730040.1365,0.0096,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19783,516909.4146,3730045.8629,-0.0296,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19784,516909.4910,3730043.9186,0.0268,0.0022,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19785,516909.4498,3730042.0417,0.0243,0.0055,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19786,516911.0631,3730039.1860,-0.0263,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19787,516917.7731,3730027.5207,-0.0586,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19788,516916.3443,3730022.7657,-0.1549,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19789,516916.3548,3730020.9171,-0.2070,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19790,516916.6711,3730018.8990,-0.2443,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19791,516917.8430,3730025.5723,-0.1544,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19792,516917.8520,3730023.6989,-0.2499,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19793,516918.3151,3730016.1397,-0.3729,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19794,516919.8089,3730013.3160,-0.5090,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19795,516918.5879,3730010.4186,-0.4455,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19796,516919.8370,3730007.5312,-0.4793,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19797,516918.6803,3730004.7102,-0.4195,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19798,516919.8747,3730001.9169,-0.4559,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19799,516919.8690,3729999.9966,-0.4903,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19800,516919.9422,3729998.0772,-0.3743,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19801,516919.9287,3729996.2217,-0.2132,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19802,516919.8825,3729994.3319,-0.1913,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19803,516919.8426,3729992.3950,-0.1900,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19804,516919.8174,3729990.4442,-0.1609,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19805,516916.6951,3729986.4366,-0.1936,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19806,516916.7037,3729984.4735,-0.1364,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19807,516918.2837,3729987.4259,-0.1233,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19808,516919.7819,3729988.4570,-0.1807,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19809,516915.2715,3729975.8207,-0.2960,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19810,516913.5307,3729973.2115,-0.3309,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19811,516914.9366,3729970.0460,-0.3281,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19812,516914.9514,3729966.6154,-0.2360,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19813,516914.9353,3729964.5030,-0.1308,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19814,516916.7407,3729982.6064,-0.0865,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19815,516916.7970,3729980.7230,-0.1936,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19816,516916.8607,3729978.8228,-0.2645,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19817,516916.9097,3729976.9312,-0.2659,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19818,516916.6070,3729963.5443,-0.0405,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19819,516916.6217,3729961.5906,0.0642,0.0439,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19820,516916.6955,3729959.6258,0.1402,0.1957,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19821,516914.0074,3729953.7337,0.1353,0.0992,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19822,516914.2328,3729951.8189,0.1879,0.1326,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19823,516915.3466,3729956.6249,0.1880,0.1607,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19824,516916.8669,3729957.6467,0.2162,0.1313,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19825,516915.6039,3729954.6944,0.2675,0.1369,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19826,516914.4658,3729949.8928,0.2483,0.1491,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19827,516912.8523,3729943.3063,0.1688,0.1409,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19828,516912.7375,3729941.4911,0.2067,0.2307,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19829,516912.4496,3729939.7086,0.2323,0.2053,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19830,516913.4576,3729933.1385,-0.0540,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19831,516913.5798,3729935.0455,0.0007,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19832,516913.7568,3729936.9065,0.0406,0.0077,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19833,516914.0245,3729938.7064,0.0669,0.0061,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19834,516914.5382,3729947.9865,0.2639,0.1843,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19835,516914.6161,3729946.0618,0.3185,0.1578,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19836,516914.7157,3729944.1617,0.2315,0.1957,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19837,516915.3254,3729932.1784,-0.8993,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19838,516915.5232,3729930.1306,-1.2296,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19839,516915.2292,3729924.1105,-1.8724,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19840,516916.8543,3729927.1302,-2.1193,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19841,516917.2534,3729919.7520,-3.2025,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19842,516918.2163,3729915.3705,-4.4130,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19843,516920.3940,3729912.0052,-4.5054,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19844,516849.5149,3730064.2732,1.5148,3.1026,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19845,516847.9104,3730063.2899,1.5039,3.0541,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19846,516851.1266,3730067.1990,1.6557,3.0065,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19847,516849.5206,3730066.1992,1.5281,3.0500,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19848,516852.7360,3730070.0952,1.6274,3.0547,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19849,516851.1444,3730069.1099,1.6200,2.9486,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19850,516854.4089,3730073.0109,1.6793,2.8917,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19851,516854.5084,3730074.9179,1.6463,2.9278,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19852,516854.5902,3730076.8194,1.6740,2.8982,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19853,516852.7900,3730071.9977,1.5894,3.0263,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19854,516854.6020,3730078.7045,1.6581,2.8925,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19855,516854.6350,3730080.5942,1.6076,2.9428,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19856,516854.6828,3730082.4973,1.5558,2.9063,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19857,516854.7128,3730084.3475,1.5142,2.8147,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19858,516856.3276,3730087.1367,1.5098,2.8387,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19859,516854.7392,3730086.1787,1.4218,2.7342,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19860,516856.3511,3730088.9946,1.4418,2.7764,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19861,516737.1436,3729973.4268,-2.4069,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19862,516737.9035,3729978.0748,-2.0216,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19863,516730.3315,3729970.3591,-2.6707,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19864,516744.7435,3729976.5691,-0.0487,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19865,516746.4853,3729975.4112,0.0873,0.0014,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19866,516748.1414,3729974.4224,0.0885,0.0196,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19867,516749.7774,3729973.4477,0.1032,0.0503,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19868,516779.7128,3729974.7000,0.2580,1.3687,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19869,516780.1819,3729975.7563,0.3439,1.5679,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19870,516779.7995,3729977.2165,0.3705,0.5693,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19871,516775.1588,3729972.3229,0.0112,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19872,516776.8297,3729973.3700,-0.2392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19873,516778.2800,3729974.3085,0.1148,0.0174,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19874,516781.2827,3729980.0632,0.4851,1.1861,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19875,516779.8865,3729979.0325,0.1373,0.1814,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19876,516783.0148,3729984.6532,0.4877,0.9093,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19877,516781.4235,3729981.7668,0.4013,0.6602,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19878,516781.3909,3729983.6278,0.1294,0.1130,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19879,516773.5349,3729973.2635,-0.0266,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19880,516751.3862,3729972.4455,0.0976,0.0654,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19881,516753.0081,3729971.4502,0.1274,0.0418,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19882,516761.6628,3729966.7326,-0.0696,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19883,516763.3706,3729965.8019,-0.1232,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19884,516766.7788,3729965.7631,-0.1418,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19885,516768.5044,3729966.6578,-0.1934,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19886,516765.1343,3729966.7948,-0.1980,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19887,516770.3217,3729969.3369,-0.1902,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19888,516768.7255,3729968.4780,-0.2577,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19889,516771.8323,3729972.2502,-0.0407,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19890,516770.2528,3729971.2383,-0.1290,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19891,516754.6612,3729970.4675,0.0699,0.0070,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19892,516759.8932,3729967.5711,-0.0424,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19893,516756.3686,3729969.4745,-0.0073,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19894,516758.1084,3729968.5148,-0.0359,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19895,516761.6020,3729968.7419,-0.1337,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19896,516740.6195,3729979.7155,-0.9491,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19897,516743.3549,3729979.2246,-0.1115,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19898,516737.5315,3729981.6975,-1.8038,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19899,516741.4236,3729982.2128,-0.2914,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19900,516793.5604,3729997.1825,0.2186,0.7206,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19901,516792.0170,3729994.2232,0.1228,0.8205,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19902,516792.0116,3729996.1875,0.2030,0.8553,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19903,516786.1199,3729988.5665,0.5825,1.3601,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19904,516784.6422,3729987.6064,0.5244,1.1485,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19905,516786.0730,3729990.5033,0.5687,1.1905,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19906,516790.5296,3729993.2357,0.3142,0.5979,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19907,516787.5606,3729991.4407,0.5779,1.3348,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19908,516789.0183,3729992.3473,0.5372,1.1287,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19909,516783.0906,3729986.6080,0.2832,0.3304,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19910,516796.7656,3730001.0869,0.2558,0.6651,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19911,516795.1287,3730000.1130,0.2492,0.8331,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19912,516793.5175,3729999.1445,0.2310,0.8082,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19913,516796.7664,3730003.0161,0.2607,0.7318,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19914,516798.4708,3730005.9039,0.2500,0.6984,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19915,516796.7860,3730004.9361,0.2789,0.7228,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19916,516800.2148,3730008.7818,0.2310,0.5941,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19917,516798.5171,3730007.8151,0.2617,0.6125,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19918,516800.2697,3730010.6651,0.2373,0.5122,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19919,516840.0221,3730048.9924,1.2886,2.9933,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19920,516840.0030,3730050.9081,1.3218,2.9051,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19921,516838.3612,3730048.0581,1.2211,2.9136,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
