Braidhi750r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
6373,516854.7803,3729862.3704,0.7288,2.9815,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6374,516854.7492,3729864.3023,0.6648,2.9506,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6375,516854.7040,3729866.2331,0.8104,2.5260,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6376,516854.6780,3729868.2481,0.7956,2.5270,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6377,516859.4220,3729855.3020,0.7911,1.7199,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6378,516858.9753,3729855.3908,0.8218,1.8252,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6379,516858.1878,3729855.6344,0.8933,2.0485,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6380,516856.5897,3729855.7601,0.7573,2.7654,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6381,516856.5242,3729857.6024,0.6521,3.0423,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6382,516856.5193,3729859.4819,0.7162,2.8156,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6383,516856.5063,3729861.3703,0.8533,2.2660,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6384,516860.6032,3729854.1743,0.7090,2.1764,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6385,516860.6034,3729853.5869,0.2594,3.6783,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6386,516860.7410,3729853.8804,0.7067,2.5521,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6387,516860.8010,3729853.2210,0.5635,2.7135,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6388,516860.8232,3729854.5602,0.7663,1.9976,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6389,516860.1469,3729855.2351,0.7200,1.8422,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6390,516860.5240,3729855.0401,0.7039,1.8646,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6391,516859.8687,3729855.5668,0.7230,1.8506,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6392,516859.6466,3729848.4070,0.5176,2.0790,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6393,516861.3179,3729847.4503,0.3571,3.1930,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6394,516860.9099,3729852.7057,0.6380,2.3770,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6395,516860.5148,3729851.8811,0.5757,1.7033,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6396,516859.6332,3729850.4363,0.6156,1.4380,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6397,516862.9183,3729846.5159,0.3165,2.9150,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6398,516862.8951,3729844.6465,0.3201,3.0355,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6399,516862.8915,3729842.6982,0.3913,2.4608,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6400,516862.8900,3729840.7889,0.4651,2.2393,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6401,516862.8705,3729838.8441,0.4313,2.4307,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6402,516862.8682,3729836.9591,0.5752,1.8625,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6403,516862.8374,3729835.0501,0.7313,1.9378,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6404,516861.5237,3729832.0454,1.3163,1.7179,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6405,516862.9547,3729833.1431,1.2751,1.4887,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6406,516860.4631,3729827.2684,1.7082,1.9340,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6407,516860.6351,3729825.4563,1.9748,1.3532,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6408,516860.6317,3729823.6200,1.6611,0.8156,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6409,516861.7772,3729830.1064,1.4720,1.8162,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6410,516862.0133,3729828.2435,1.7085,1.2031,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6411,516860.7320,3729821.7833,0.5893,0.0467,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6412,516861.6297,3729820.0630,-2.0758,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6413,516861.5863,3729817.8606,-3.8825,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6414,516861.6972,3729815.3461,-5.0299,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6415,516862.9987,3729813.2044,-6.8441,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6416,516803.3851,3729913.4092,-0.4928,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6417,516803.4253,3729914.8281,0.2788,0.0341,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6418,516803.3670,3729916.8598,0.1594,0.5044,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6419,516801.7313,3729912.3809,-0.5730,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6420,516802.0081,3729899.5204,-0.1144,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6421,516782.2568,3729864.6171,-0.8272,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6422,516783.9176,3729867.5016,-0.8121,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6423,516785.6133,3729870.4162,-0.8218,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6424,516787.3151,3729873.2998,-0.8104,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6425,516800.3495,3729896.5237,-0.2156,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6426,516798.6987,3729893.5347,-0.2858,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6427,516789.0179,3729876.1834,-0.7513,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6428,516797.1452,3729890.6262,-0.3208,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6429,516795.5413,3729887.6904,-0.4025,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6430,516793.9021,3729884.7630,-0.4795,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6431,516790.6951,3729879.0364,-0.6342,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6432,516792.2903,3729881.8589,-0.4643,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6433,516803.0018,3729909.6156,0.0066,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6434,516801.6705,3729910.5966,-0.0733,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6435,516802.8361,3729907.7823,0.0238,0.0061,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6436,516801.8787,3729905.4048,-0.0520,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6437,516800.2112,3729902.4470,-0.2011,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6438,516777.2982,3729861.7151,-0.9296,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6439,516778.9223,3729864.6016,-0.9775,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6440,516767.6327,3729850.4492,-0.6128,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6441,516769.2529,3729853.2222,-0.7129,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6442,516770.8282,3729856.0445,-0.8147,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6443,516772.4285,3729858.8615,-0.9124,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6444,516774.0119,3729861.7486,-1.0132,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6445,516762.6663,3729847.6962,-0.6707,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6446,516764.3076,3729850.4604,-0.7556,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6447,516759.2962,3729847.7192,-0.7560,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6448,516756.0563,3729847.6916,-0.8705,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6449,516753.5186,3729847.6954,-0.7984,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6450,516653.9425,3729744.8081,-5.6196,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6451,516650.3822,3729751.1199,-6.2894,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6452,516661.1740,3729743.7820,-4.7588,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6453,516739.6545,3729803.5086,0.1188,0.0509,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6454,516739.6265,3729805.4702,0.1561,0.1247,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6455,516738.1119,3729800.5979,0.2567,0.2863,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6456,516738.0790,3729802.5501,0.2558,0.2935,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6457,516735.1801,3729793.0602,0.2329,0.2449,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6458,516733.6078,3729792.1936,0.1754,0.1933,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6459,516736.6570,3729795.8383,0.2678,0.2943,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6460,516735.0976,3729794.9497,0.2117,0.2496,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6461,516736.5976,3729797.7531,0.2499,0.3180,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6462,516736.5587,3729799.6587,0.2310,0.3472,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6463,516732.0278,3729791.3247,0.1018,0.0994,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6464,516728.9953,3729780.1416,0.0850,0.0477,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6465,516730.6220,3729782.9456,0.1267,0.1338,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6466,516728.9879,3729782.0279,0.0608,0.0133,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6467,516727.2334,3729779.2768,0.0163,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6468,516730.5222,3729784.8341,0.0962,0.0657,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6469,516730.4389,3729786.7086,0.0676,0.0087,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6470,516730.4096,3729788.5798,0.0446,0.0029,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6471,516730.4083,3729790.4491,0.0262,0.0039,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6472,516720.0980,3729767.9502,-0.1459,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6473,516721.7313,3729770.2055,-0.0958,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6474,516725.5329,3729776.4069,-0.0230,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6475,516725.4460,3729778.3918,-0.0602,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6476,516721.7127,3729772.3605,-0.1232,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6477,516723.7658,3729775.4615,-0.0901,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6478,516722.1988,3729774.3465,-0.1392,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6479,516715.4425,3729765.0083,-0.2816,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6480,516717.1236,3729767.9305,-0.2582,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6481,516708.9592,3729759.2677,-0.2505,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6482,516710.4955,3729762.2407,-0.2400,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6483,516712.0930,3729765.0522,-0.2138,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6484,516705.6545,3729759.2532,-0.3212,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6485,516702.1764,3729759.1206,-0.7158,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6486,516698.9086,3729753.6861,-0.9188,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6487,516700.3638,3729756.3665,-0.8646,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6488,516695.8666,3729753.3763,-1.2251,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6489,516694.2820,3729750.8726,-1.2997,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6490,516686.7876,3729745.1718,-1.9153,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6491,516690.4512,3729749.2251,-1.6693,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6492,516679.1125,3729743.5884,-2.7196,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6493,516669.9397,3729743.8271,-3.7684,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6494,516742.8268,3729817.0084,0.1923,0.1470,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6495,516741.2132,3729812.2041,0.1899,0.1389,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6496,516741.2103,3729814.1240,0.2332,0.1574,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6497,516741.2099,3729816.0456,0.2766,0.1654,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6498,516739.5999,3729807.4070,0.1908,0.2008,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6499,516739.5683,3729809.3378,0.2442,0.2252,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6500,516739.5730,3729811.2583,0.2933,0.2064,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6501,516742.8089,3729818.9242,0.2531,0.1534,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6502,516744.4263,3729821.8107,0.2387,0.1390,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6503,516742.8143,3729820.8304,0.2913,0.1640,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6504,516746.0789,3729824.6762,0.2654,0.1022,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6505,516744.4500,3729823.6912,0.2995,0.1403,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6506,516746.1322,3729826.5547,0.2267,0.1044,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6507,516747.8367,3729829.3478,0.2647,0.0941,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6508,516746.1782,3729828.4052,0.2007,0.1067,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6509,516747.8658,3729831.2267,0.2568,0.1107,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6510,516747.9392,3729833.1216,0.2772,0.1105,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6511,516751.6803,3729843.1044,-0.0932,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6512,516751.4861,3729844.8797,-0.4016,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6513,516751.7664,3729846.5868,-0.6323,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6514,516748.0032,3729835.0059,0.2501,0.1282,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6515,516749.5864,3729837.8757,0.3463,0.0170,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6516,516748.0369,3729836.9363,0.2675,0.1237,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6517,516749.6406,3729839.8455,0.3130,0.0232,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6518,516749.7572,3729841.9206,0.2367,0.0142,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6519,516806.7023,3729920.8620,0.3331,0.6606,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6520,516805.0029,3729919.8545,0.2594,0.4365,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6521,516803.3595,3729918.8510,0.1931,0.3444,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6522,516811.9508,3729925.6729,0.4456,1.1195,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6523,516810.2096,3729924.7390,0.4579,1.0314,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6524,516808.4703,3729923.7964,0.4684,0.8736,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6525,516806.7370,3729922.8206,0.4009,0.7119,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6526,516818.6502,3729936.9639,0.3458,1.3566,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6527,516816.9407,3729936.0324,0.4190,1.3443,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6528,516818.6232,3729938.9149,0.3620,1.3519,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529,516820.2568,3729941.7752,0.4834,1.3264,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530,516818.5853,3729940.8720,0.3858,1.3838,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531,516821.9150,3729944.7417,0.3710,1.4863,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532,516820.2086,3729943.7762,0.4438,1.5079,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533,516821.8705,3729946.7471,0.3744,1.4323,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534,516821.8164,3729948.7342,0.3732,1.4092,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535,516813.6577,3729928.4738,0.4476,1.2528,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536,516811.9385,3729927.5646,0.4460,1.1871,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537,516813.6134,3729930.3707,0.4590,1.3043,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538,516815.2741,3729933.1838,0.4532,1.4374,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539,516813.5820,3729932.2849,0.4831,1.3564,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540,516815.2284,3729935.1127,0.4798,1.3849,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541,516823.5354,3729949.6702,0.2991,1.1853,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542,516825.3058,3729948.6387,0.2363,1.0970,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543,516827.1177,3729945.6353,0.1969,1.0752,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544,516828.8640,3729944.6118,0.1833,0.9693,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6545,516837.0907,3729928.6169,0.3261,2.0440,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6546,516838.7034,3729927.6243,0.5447,1.1233,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6547,516832.2313,3729931.2778,0.3249,2.1250,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6548,516833.9351,3729930.4256,0.2928,2.2052,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6549,516835.5351,3729929.5583,0.3243,2.0549,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6550,516830.6359,3729937.7788,0.1452,1.2280,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6551,516830.6579,3729935.9027,0.2375,1.3437,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6552,516830.6084,3729934.0299,0.2550,1.8448,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6553,516832.2361,3729933.1117,0.1751,1.8966,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6554,516837.1014,3729930.4571,-0.0052,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6555,516830.6038,3729939.6969,0.1357,1.0829,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6556,516832.2060,3729938.7448,0.0768,1.0896,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6557,516830.5840,3729941.6358,0.1079,1.0681,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6558,516830.5642,3729943.5998,0.1268,1.1508,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6559,516827.0765,3729947.6135,0.1744,1.1644,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6560,516840.2782,3729926.6777,0.6536,1.1615,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6561,516841.8025,3729918.3154,0.4670,2.3489,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6562,516841.8468,3729920.1822,0.6033,2.2061,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6563,516841.8673,3729922.0449,0.6091,2.2330,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6564,516841.8441,3729925.7410,0.7243,1.8618,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6565,516841.8674,3729923.9012,0.7607,1.8547,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6566,516843.2000,3729909.8745,0.4972,2.6442,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6567,516843.2212,3729911.7949,0.5484,2.6535,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6568,516843.2559,3729913.6500,0.6796,2.3675,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6569,516843.3288,3729915.5461,0.6935,2.4298,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6570,516843.3710,3729917.4227,0.6891,2.4917,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6571,516844.8251,3729901.2563,1.0041,1.7470,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6572,516844.8312,3729903.1941,0.7633,2.2780,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6573,516844.8127,3729905.0676,0.4430,3.1768,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6574,516844.8271,3729908.9204,0.5250,3.0313,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6575,516844.8231,3729906.9860,0.4383,3.0202,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6576,516846.4514,3729898.3759,1.1929,2.1636,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6577,516846.4343,3729900.3120,0.9677,2.3931,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6578,516848.0926,3729893.5700,1.2884,2.3816,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579,516848.0262,3729897.4064,1.0275,2.6115,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580,516848.0285,3729895.4627,1.2072,2.4824,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581,516849.5997,3729881.1308,0.7028,2.7002,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582,516849.6193,3729883.0439,0.8110,2.4708,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583,516851.2635,3729878.3189,0.8378,2.3810,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584,516851.2966,3729880.2445,0.6720,3.0462,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585,516849.6161,3729884.9055,0.9350,2.2475,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586,516849.6279,3729886.8248,0.9954,2.3738,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587,516849.6714,3729892.5858,1.1043,2.6977,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588,516849.7065,3729890.7179,1.1994,2.5217,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589,516849.6826,3729888.7886,1.0552,2.5095,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590,516852.9140,3729875.3937,0.5550,2.9071,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591,516852.9258,3729877.3547,0.7315,2.5903,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592,516854.6483,3729870.3129,0.7904,2.6970,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593,516854.6228,3729874.3608,0.6182,3.2894,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594,516854.6173,3729872.3307,0.7997,2.6131,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6595,516856.5210,3729863.2833,0.5770,3.1793,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6596,516856.3920,3729865.2301,0.5915,2.9434,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6597,516856.3886,3729867.1824,0.8550,2.4417,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6598,516856.3648,3729869.2309,0.8986,2.4597,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6599,516859.3371,3729856.0949,0.6382,2.2593,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6600,516858.0888,3729856.8455,0.5203,3.3401,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6601,516858.1828,3729858.5400,0.5484,2.9925,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6602,516858.2019,3729860.3956,0.7341,2.3450,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6603,516858.1478,3729862.3413,0.8063,2.1598,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6604,516861.1626,3729854.1106,0.7489,2.3136,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6605,516861.1479,3729853.6529,0.6979,2.6544,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6606,516861.3050,3729853.2062,0.6339,2.7924,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6607,516860.9609,3729855.0735,0.7029,2.0283,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6608,516861.3507,3729854.5568,0.7250,2.1897,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6609,516860.5263,3729855.9475,0.6110,2.1505,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6610,516861.3235,3729849.3389,0.4715,2.6653,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6611,516862.9612,3729848.4030,0.3819,2.7472,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6612,516861.5634,3729852.5223,0.5793,2.8723,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6613,516861.4869,3729851.0544,0.5065,2.6390,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6614,516864.5702,3729847.4921,0.3934,2.6858,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6615,516864.5073,3729845.5869,0.3796,2.8757,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616,516864.4576,3729843.7114,0.3011,3.3158,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617,516864.4655,3729841.7398,0.5082,2.5513,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618,516864.4221,3729839.9391,0.4547,2.5173,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619,516864.3291,3729837.9665,0.5278,2.4133,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
