Braidhi33r.CDG, , 
n, x, y, depth, velocity, channel index, DSI, VSI, CiSI, CbSI, WUA
11054,516870.1975,3729827.8042,-5.2744,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11055,516867.6530,3729826.3992,-4.4532,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11056,516873.5009,3729826.8775,-7.4163,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11057,516795.8337,3729801.4345,-1.8012,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11058,516775.6751,3729778.5459,-0.4610,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11059,516777.1660,3729781.2500,-0.1723,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11060,516778.6634,3729783.9330,-0.5526,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11061,516780.2906,3729786.7989,-1.0881,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11062,516782.1559,3729789.7453,-1.1572,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11063,516783.7660,3729792.5997,-1.2511,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11064,516786.8249,3729795.3741,-1.3750,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11065,516791.2430,3729798.5006,-1.6120,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11066,516773.9781,3729775.7350,-0.7888,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11067,516732.4353,3729764.5449,0.0852,0.0115,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11068,516734.1370,3729765.4872,-0.0985,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11069,516732.3966,3729762.6331,-0.0557,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11070,516730.7647,3729759.7471,0.0137,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11071,516732.4334,3729760.7010,-0.2061,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11072,516729.2125,3729756.8569,0.1025,0.0111,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11073,516730.8196,3729757.8085,0.0145,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11074,516727.6495,3729753.9926,0.0627,0.0280,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11075,516729.2328,3729754.9332,0.0572,0.0124,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11076,516727.6423,3729752.0758,0.0671,0.0265,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11077,516765.9749,3729778.0656,-1.2136,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11078,516762.8071,3729778.1994,-0.9789,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11079,516759.9072,3729778.1003,-0.2317,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11080,516756.8620,3729778.2816,-0.8001,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11081,516753.5202,3729778.4879,-1.0680,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11082,516750.0784,3729778.6532,-0.9164,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11083,516743.3850,3729779.1023,-1.0243,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11084,516746.7958,3729778.8111,-0.8935,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11085,516741.8221,3729776.2843,-1.0261,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11086,516740.1958,3729773.3465,-0.9253,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11087,516737.8837,3729769.2499,-0.6630,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11088,516739.5931,3729770.4391,-0.8925,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11089,516736.0824,3729766.3292,-0.3616,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11090,516737.8240,3729767.3289,-0.7202,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11091,516770.7448,3729775.5988,-1.1699,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11092,516767.6391,3729775.5095,-1.2233,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11093,516716.9664,3729736.5694,-0.5168,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11094,516719.0796,3729737.4057,-0.3947,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11095,516716.9024,3729734.2255,-0.5287,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11096,516716.9688,3729732.0513,-0.5326,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11097,516715.2781,3729729.9496,-0.6863,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11098,516713.9547,3729727.1560,-0.8374,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11099,516712.1182,3729724.3925,-0.9235,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11100,516714.3534,3729724.7773,-0.7647,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11101,516725.9937,3729749.1683,0.0134,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11102,516727.6271,3729750.1338,0.0422,0.0405,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11103,516724.3232,3729746.2495,-0.0217,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11104,516725.9891,3729747.2288,0.0214,0.0685,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11105,516722.6288,3729743.3148,-0.1025,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11106,516724.3060,3729744.2980,-0.0271,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11107,516722.6046,3729741.3610,-0.0982,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11108,516720.8733,3729738.3939,-0.2792,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11109,516722.5845,3729739.3919,-0.1516,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11110,516699.2447,3729778.4801,-2.2599,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11111,516701.1050,3729771.0421,-1.8125,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11112,516699.8425,3729766.0579,-1.7499,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11113,516700.2633,3729762.0441,-1.7088,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11114,516700.3639,3729756.3665,-1.2334,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11115,516699.0726,3729759.4570,-1.6791,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11116,516698.9087,3729753.6860,-1.3046,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11117,516700.9038,3729744.2991,-0.5374,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11118,516699.1351,3729747.4380,-0.9736,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11119,516697.6119,3729750.5586,-1.2481,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11120,516693.0426,3729724.1256,-0.6163,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11121,516697.7960,3729732.6422,-0.7559,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11122,516696.2028,3729729.7865,-0.7008,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11123,516694.6174,3729726.9439,-0.6409,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11124,516699.1918,3729741.3697,-0.5205,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11125,516697.6164,3729738.4578,-0.5172,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11126,516696.1038,3729735.5337,-0.4872,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11127,516689.7650,3729778.5677,-3.3667,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11128,516680.4310,3729778.4980,-4.4489,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11129,516671.2870,3729778.0001,-5.4955,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11130,516662.2916,3729776.9035,-6.4945,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11131,516711.0115,3729721.2711,-1.1268,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11132,516709.2026,3729723.9427,-1.2366,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11133,516705.9914,3729723.8711,-1.3164,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11134,516702.7295,3729723.9606,-1.2671,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11135,516699.4672,3729724.0858,-1.2074,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11136,516694.6449,3729721.3242,-0.9145,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11137,516697.8734,3729721.2754,-1.1710,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11138,516811.4278,3729804.1901,-2.0495,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11139,516814.8787,3729801.4160,-2.0954,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11140,516816.6817,3729798.4263,-1.8961,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11141,516818.8363,3729795.5629,-1.7500,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11142,516806.2681,3729801.4321,-1.9309,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11143,516801.2393,3729798.6136,-1.7386,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11144,516822.5606,3729795.4474,-1.4084,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11145,516827.1805,3729798.2560,-1.0208,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11146,516825.5946,3729795.3288,-1.0004,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11147,516830.3953,3729798.2758,-1.1464,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11148,516832.6467,3729798.7885,-1.3435,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11149,516835.5485,3729802.5427,-1.2006,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11150,516837.3597,3729803.2755,-0.7571,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11151,516834.0136,3729799.7575,-1.1090,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11152,516835.8136,3729800.4915,-0.7547,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11153,516839.0083,3729804.1701,-0.3026,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11154,516840.6879,3729805.0977,0.0911,0.0662,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11155,516842.2041,3729806.1130,0.2288,0.3242,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11156,516847.4379,3729809.0724,0.1114,0.3606,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11157,516845.6051,3729808.1027,0.1271,0.4522,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11158,516843.8452,3729807.1088,0.1777,0.5716,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11159,516857.3763,3729819.6808,1.1223,0.2115,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11160,516855.8147,3729818.6749,0.9328,0.2891,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11161,516850.2905,3729815.5333,0.0393,0.1012,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11162,516854.0385,3729817.5644,0.5637,0.2868,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11163,516852.1881,3729816.5139,0.2213,0.1807,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11164,516850.0928,3729813.6869,0.1309,0.0764,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11165,516849.7877,3729811.8634,0.1587,0.2549,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11166,516849.3679,3729810.0429,0.1601,0.3846,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11167,516858.9764,3729820.7560,0.8662,0.1277,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11168,516858.6034,3729818.9642,0.2872,0.0680,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11169,516862.1625,3729823.0456,-1.6063,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11170,516860.7317,3729821.7833,-0.1694,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11171,516863.8344,3729822.5205,-4.3555,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11172,516866.5635,3729823.5463,-5.5629,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11173,516870.4587,3729823.7714,-7.4536,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11174,516820.8233,3729792.6703,-1.4739,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11175,516796.0770,3729795.6896,-1.6835,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11176,516777.1938,3729775.7417,-0.3320,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11177,516778.6524,3729778.5569,-0.4884,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11178,516780.1216,3729781.1934,-0.9414,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11179,516781.9527,3729783.9901,-1.1362,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11180,516783.6299,3729786.8908,-1.1913,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11181,516786.7289,3729789.7741,-1.2954,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11182,516791.2581,3729792.7110,-1.4960,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11183,516775.7061,3729772.8468,-0.5990,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11184,516772.4040,3729772.8414,-1.0671,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11185,516734.3428,3729763.3825,-0.3063,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11186,516736.0351,3729764.2996,-0.5266,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11187,516734.1200,3729761.6553,-0.4238,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11188,516732.5190,3729758.7564,-0.2338,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11189,516734.4093,3729759.8804,-0.5162,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11190,516730.9057,3729755.8413,-0.0418,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11191,516732.5506,3729756.7420,-0.2311,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11192,516729.2907,3729752.9890,0.0021,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11193,516730.9856,3729753.8684,-0.1206,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11194,516729.2976,3729751.0817,-0.0493,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11195,516764.4869,3729775.5618,-0.9112,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11196,516761.2126,3729775.6464,0.0697,0.0024,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11197,516758.6183,3729775.7878,-0.3625,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11198,516755.3654,3729775.7521,-1.0869,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11199,516751.9738,3729775.8646,-1.0169,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11200,516748.5591,3729775.9859,-0.8502,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11201,516745.1713,3729776.1477,-0.9468,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11202,516743.5978,3729773.3516,-0.9800,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11203,516742.1359,3729770.5037,-0.9898,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11204,516740.2358,3729767.7377,-0.9678,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11205,516738.5966,3729764.7940,-0.9582,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11206,516769.2935,3729772.8754,-1.2274,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11207,516766.2304,3729772.9557,-0.8878,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11208,516718.9896,3729735.4070,-0.4132,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11209,516720.8421,3729736.4176,-0.3039,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11210,516719.0001,3729733.3668,-0.4240,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11211,516717.5296,3729730.2218,-0.5225,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11212,516719.1137,3729731.4056,-0.4286,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11213,516716.9205,3729728.1263,-0.6140,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11214,516716.0479,3729725.9180,-0.6733,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11215,516717.7839,3729726.4598,-0.5687,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11216,516713.7897,3729722.7370,-0.8018,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11217,516715.8748,3729723.7934,-0.6446,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11218,516713.7850,3729720.6444,-0.8636,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11219,516714.3566,3729718.9390,-0.8546,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11220,516727.6137,3729748.2016,0.0313,0.0516,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11221,516729.3211,3729749.1834,-0.1294,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11222,516725.9797,3729745.2769,0.0423,0.0381,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11223,516727.6182,3729746.2505,0.0054,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11224,516724.3042,3729742.3370,0.0392,0.0387,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11225,516725.9579,3729743.3208,0.0538,0.0215,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11226,516724.2763,3729740.3970,0.0047,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11227,516722.5751,3729737.4179,-0.1955,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11228,516724.2247,3729738.4160,-0.1216,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11229,516691.4285,3729721.2941,-0.6616,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11230,516689.8190,3729724.1078,-0.3768,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11231,516694.0341,3729770.1095,-2.5165,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11232,516696.0650,3729762.9917,-1.9839,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11233,516695.7454,3729757.5121,-1.8012,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11234,516695.8666,3729753.3764,-1.6235,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11235,516697.2201,3729744.4347,-1.0662,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11236,516695.4390,3729747.7272,-1.5502,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11237,516694.2820,3729750.8726,-1.7136,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11238,516691.3713,3729726.9636,-0.3204,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11239,516694.4951,3729732.6630,-0.4304,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11240,516692.8825,3729729.8435,-0.3738,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11241,516695.4362,3729741.4591,-1.0685,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11242,516694.1123,3729738.3906,-0.9815,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11243,516692.7524,3729735.4471,-0.9036,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11244,516684.8466,3729769.9343,-3.5785,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11245,516675.7274,3729769.6701,-4.6182,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11246,516666.8635,3729769.0685,-5.6202,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11247,516658.1778,3729767.9974,-6.5846,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11248,516689.7899,3729718.4275,-0.6801,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11249,516693.0144,3729718.4745,-0.9348,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11250,516712.1690,3729718.5832,-1.0851,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11251,516709.4269,3729718.2266,-1.3178,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11252,516707.6736,3729720.8655,-1.3258,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11253,516704.3994,3729720.8326,-1.3368,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11254,516701.0847,3729721.1343,-1.2907,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11255,516696.2425,3729718.4979,-1.1904,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11256,516699.3401,3729718.4802,-1.2769,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11257,516811.5278,3729798.5548,-2.1568,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11258,516815.1660,3729795.5970,-2.1133,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11259,516816.8225,3729792.4051,-2.0656,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11260,516819.1488,3729789.8515,-1.6907,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11261,516806.2943,3729795.6049,-1.8950,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11262,516801.1900,3729792.7628,-1.7075,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11263,516824.2263,3729792.6643,-1.4126,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11264,516828.7717,3729795.3519,-0.9234,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11265,516827.1450,3729792.5081,-0.7977,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11266,516831.2104,3729795.8338,-0.9834,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11267,516832.6727,3729796.8629,-0.8908,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11268,516834.3876,3729797.6516,-0.6661,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11269,516837.4457,3729801.3847,-0.4804,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11270,516839.0161,3729802.2251,-0.1745,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11271,516835.9341,3729798.5327,-0.3950,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11272,516837.5164,3729799.4279,-0.0883,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11273,516840.6060,3729803.2370,0.2769,0.1782,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11274,516842.0863,3729804.2251,0.2255,0.7787,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11275,516843.6719,3729805.2302,0.1614,0.6621,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11276,516848.8955,3729808.2213,0.2509,0.7125,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11277,516847.0936,3729807.2496,0.1862,0.9757,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11278,516845.3543,3729806.2404,0.1725,0.5876,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11279,516857.2216,3729817.8917,1.1584,0.1588,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11280,516855.7384,3729816.7966,0.9890,0.2508,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11281,516852.0613,3729814.6494,0.2661,0.2715,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11282,516853.9538,3729815.6864,0.5487,0.3153,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11283,516851.8028,3729812.7870,0.3265,0.3537,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11284,516851.3677,3729810.9588,0.3615,0.4043,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11285,516850.8116,3729809.1602,0.4288,0.5205,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11286,516858.4301,3729817.1179,-0.1396,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11287,516860.2317,3729819.6628,-1.6152,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11288,516859.8178,3729817.9885,-1.9543,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11289,516862.7764,3729821.2729,-3.7863,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11290,516861.6297,3729820.0629,-2.7618,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11291,516864.8088,3729820.7149,-6.2011,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11292,516867.5481,3729820.7996,-7.4738,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11293,516822.3909,3729789.5030,-1.4929,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11294,516796.0659,3729789.8902,-1.5516,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11295,516778.8161,3729772.7617,-0.2996,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11296,516780.3791,3729775.6573,-0.8072,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11297,516781.9861,3729778.4208,-1.1075,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11298,516783.4694,3729781.1893,-1.1759,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
